xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-0.67378836248147778
1983	6.2592719497889338
1984	5.0377670832298511
1985	6.1729837828094967
1986	6.5266194376207451
1987	0.43136487292564363
1988	0.55270866859985945
1989	0.65791640305393950
1990	2.4645657269359877
1991	4.6075976506121545
1992	-0.72572827127000128
1993	1.4947412801225202
1994	0.33166873699397281
1995	2.6197022421053697
1996	1.7686822578636157
1997	0.71738729003135182
1998	-1.1279438839536624
1999	0.97261469542447943
2000	4.1063808488710407
2001	0.15338958550124282
2002	3.4476536302878449
2003	0.96042487990204273
2004	5.2394927355193062
2005	3.0259331207966906
2006	6.1391339336858834
2007	2.5065229350767386
2008	4.7868079049374259
2009	1.5819627326331012
2010	2.6685925627933420
2011	1.2127635212773575
2012	-2.7858457771250942
2013	1.8869079180708237E-002
2014	3.3362741135714105
2015	2.3915058648310579
2016	1.4596915678472411
