xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	6.0909498326366869
1983	5.6337862798309413
1984	2.0742295563974791
1985	5.9145073541065365
1986	5.1998260137505614
1987	6.9043142902823806
1988	3.5705317111459300
1989	4.1153112142415598
1990	5.5762642875359312
1991	4.2782323035796761
1992	5.8599733283346591
1993	5.4449281514098438
1994	4.3820907661319719
1995	5.5110390603204635
1996	3.2381511107226890
1997	5.5773393042040782
1998	3.5758405849750132
1999	6.0466041626075189
2000	3.7002700479019919
2001	4.2368451943508108
2002	4.4984219079068142
2003	2.6557577625693298
2004	3.9578476293795060
2005	4.7150490449992457
2006	5.6518336834350507
2007	5.0592288804331638
2008	3.9544988017471496
2009	3.5820810484201004
2010	4.9646818444404515
2011	2.4392066830479342
2012	3.3056715684900029
2013	3.3950780312764124
2014	3.9441470872829987
2015	5.0314808144682583
2016	4.0893346576367824
