xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	4.8783235919675372
1983	1.6350013165889115
1984	-1.0936507772794299
1985	4.5476109887384393
1986	5.0177103859245999
1987	4.5405183193054102
1988	2.9691725318315130
1989	4.5860633660023167
1990	5.1743233768062229
1991	5.0801852079617227
1992	5.9168975799585670
1993	3.4233247316881812
1994	0.95541989770705671
1995	3.4151652436102959
1996	3.0256135844484167
1997	4.5680823353801685
1998	2.0747842665877987
1999	6.9462011274803412
2000	3.7089434801501788
2001	2.4641688856212673
2002	0.42968831326704482
2003	3.4682375546264401
2004	2.9200302654181169
2005	2.5195547269711631
2006	1.7147530345475548
2007	3.9772279484610684
2008	2.2358646493147245
2009	1.9883564894559753
2010	3.5549366953359764
2011	-3.8271780187588393
2012	0.53230151130900039
2013	0.37494526437179632
2014	1.1828861354505715
2015	3.4068305056007930
2016	2.9735474841511320
