xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.6915249453274477
1983	2.9149109027241087
1984	1.6900551721682120
1985	3.9446744960889770
1986	2.4217752220749631
1987	4.7329209330184092
1988	2.3866576813371081
1989	2.1645137595670025
1990	4.9476660557895507
1991	1.9904826463086467
1992	4.9053412082663375
1993	3.3771110288768305
1994	0.61625536876284737
1995	-2.5984571012117086
1996	-1.2816977600897110
1997	3.4610302503954005
1998	3.0238913386454453
1999	1.1574951364420862
2000	5.6126878960390627
2001	4.7470565210265212
2002	3.2254598771471645
2003	1.6321823625136012
2004	5.0378803175732898
2005	3.9536512701410591
2006	2.5205738528778348
2007	3.8404972820385277
2008	1.7306496187149225
2009	2.4046332541980844
2010	4.1092659710446213
2011	1.7886790239601216
2012	8.7072456870953552E-003
2013	-1.7748582368528489
2014	1.0993343971636516
2015	2.6995227747525714
2016	2.9544321874826704
