xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.8412473166305605
1983	2.8601034945112085
1984	1.6954287811747211
1985	4.1192208817705662
1986	1.7508681057835962
1987	5.1389921231145479
1988	2.2042410640684849
1989	1.9583232400741912
1990	4.6536046986588193
1991	1.9711497778690559
1992	5.0065754206540980
1993	3.5957687864440047
1994	0.26776990051163541
1995	-2.3380640473510135
1996	-1.4930875610678664
1997	3.3374861301361127
1998	3.0870147578670935
1999	0.90983605409658730
2000	5.9071246716245938
2001	4.1019789205389863
2002	2.6454923078048922
2003	1.8257350021846777
2004	4.8254846266808062
2005	3.9519496527438545
2006	2.1634143550593361
2007	3.8051481879006088
2008	2.1601282838115927
2009	3.0731304529204557
2010	4.3406972376653030
2011	2.2824986690922957
2012	-5.6537229320063886E-004
2013	-1.2935870673979619
2014	1.0776360030146352
2015	2.7533896661237147
2016	2.9503723775784647
