xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.2985506127413213
1983	3.5802241972399016
1984	3.5224116361737670
1985	3.1260317294307280
1986	3.5779481823523676
1987	3.2203821830890895
1988	3.7987938366459173
1989	3.6473329057759294
1990	3.2262731656674668
1991	3.0391458731535215
1992	3.3713384387978165
1993	2.9155291273126394
1994	2.9447460154726675
1995	2.9395468665967051
1996	3.2928088438272716
1997	3.1790126435332535
1998	3.8174049030070250
1999	3.9425499542048223
2000	2.6139049849950675
2001	2.8182876104786843
2002	3.0259194884217031
2003	3.5007069352389064
2004	3.5057282739363291
2005	2.9129933452834864
2006	3.6011580215398049
2007	3.4175085254966282
2008	3.6538600860570254
2009	3.0530450608326913
2010	3.3189700750095241
2011	2.2085867443514609
2012	1.2183911715940592
2013	2.1275801943061037
2014	2.1233780160275924
2015	1.9254261477240302
2016	2.2439536836846887
