xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=17, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	33.543170000000003	-102.18783999999999	-0.26165660999068097	0.21285326988901565	2.3109011823626506E-002	-9.4821186451678460E-002
PRATE_2	32.598300000000002	-102.18783999999999	-0.25926769214858147	0.19170483102060681	-0.15208108787025734	0.17518709314646735
PRATE_3	33.543170000000003	-101.25033999999999	-0.25090220617393738	0.25476322567566084	-0.15477901399450217	9.0159630110683620E-002
PRATE_4	32.598300000000002	-101.25033999999999	-0.23165580889526932	0.22307632417156992	-0.34526384517760794	0.33872145025930028
PRATE_5	33.543170000000003	-100.31283999999999	-0.20724670003937634	0.26144170524290750	0.30861954470169689	-0.50670312359781755
PRATE_6	32.598300000000002	-100.31283999999999	-0.23643642500386736	0.28516721993674637	0.13142917803034157	-0.23574290804476325
PRATE_7	33.543170000000003	-99.375339999999994	-0.24495419593635231	0.27380536633043318	-2.6305871577227399E-002	-0.12938704185731004
PRATE_8	32.598300000000002	-99.375339999999994	-0.23571434175660258	0.28106553352519664	-0.20716794110324413	2.5335202305149958E-002
TMP_1	33.543170000000003	-102.18783999999999	0.26087771389255976	0.23415518477635722	-3.6070185342335082E-003	-2.7232639189040078E-002
TMP_2	32.598300000000002	-102.18783999999999	0.25645328883002433	0.21144606635862634	0.16327268378880605	-0.21702859952934397
TMP_3	33.543170000000003	-101.25033999999999	0.24898425611726588	0.27528497793361517	-4.0164509955295052E-002	8.6774006364828279E-002
TMP_4	32.598300000000002	-101.25033999999999	0.25038263708081099	0.26068748810185027	0.12692936074234903	-0.11274824380086576
TMP_5	33.543170000000003	-100.31283999999999	0.25105574362014926	0.23335969702328729	-0.20280829736681499	0.16792550847960749
TMP_6	32.598300000000002	-100.31283999999999	0.26657139044346412	0.21620711458936304	1.0076836083832478E-002	-5.1921378185637607E-002
TMP_7	33.543170000000003	-99.375339999999994	0.24690670480801397	0.25854424111391122	-0.14821841384607851	0.17810612036305365
TMP_8	32.598300000000002	-99.375339999999994	0.25593108365292161	0.25428310558759115	-1.3348400536437148E-003	2.1473664809905871E-002
01.0	33.008157699999998	-100.18065890000000	-0.11924569537713509	0.15378853112369709	0.75461578632756499	0.61366860224398245
