xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=17, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	14.083389596292475	82.843468213485153	82.843468213485153
2	1.3096218965763964	7.7036582151552730	90.547126428640425
3	0.87742271265532590	5.1613100744430938	95.708436503083519
4	0.36706548877022377	2.1592087574719048	97.867645260555406
5	0.12824973482011937	0.75441020482423149	98.622055465379646
6	0.10323147232554657	0.60724395485615634	99.229299420235805
7	4.3571406975698126E-002	0.25630239397469490	99.485601814210497
8	3.8875605508745657E-002	0.22868003240438622	99.714281846614881
9	1.9040549619762506E-002	0.11200323305742650	99.826285079672317
10	1.3647052281770407E-002	8.0276778128061221E-002	99.906561857800355
11	7.6750534170385151E-003	4.5147373041403031E-002	99.951709230841772
12	3.2162788127650158E-003	1.8919287133911861E-002	99.970628517975683
13	2.7928185595397360E-003	1.6428344467880801E-002	99.987056862443566
14	1.2758363537867809E-003	7.5049197281575348E-003	99.994561782171729
15	5.0385655006585995E-004	2.9638620592109411E-003	99.997525644230933
16	3.6115802546554361E-004	2.1244589733267270E-003	99.999650103204274
17	5.9482455275693831E-005	3.4989679573937547E-004	100.00000000000000
