xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-1.4197116540732484
1983	6.4499021059731083
1984	4.7277289765833750
1985	5.9794486520254742
1986	6.1682357815485842
1987	0.21369512343135977
1988	0.89445937670284570
1989	-0.24435302779909795
1990	1.1743759682519097
1991	4.2774142615311348
1992	-1.3474822662635391
1993	0.47721216427508084
1994	0.11433881747516050
1995	2.1337682858072755
1996	2.2759715362408697
1997	0.44841862345485395
1998	-0.99000019870774025
1999	0.82992199572437086
2000	3.9866886879164465
2001	5.9780267442914425E-002
2002	3.2754201014216644
2003	0.96892756368174271
2004	5.4469416948014899
2005	3.0942940688049569
2006	5.4421976245370329
2007	2.3961216616754628
2008	5.0471135910327920
2009	1.8198250381740648
2010	2.8424397116694369
2011	2.3653633980173705
2012	-2.6425656601871390
2013	1.1438169771753044
2014	4.5801906811229358
2015	3.7074581164496903
2016	2.6403267540820954
