xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1983	4.6097092675551865
1984	3.4232511637514431
1985	4.3932156826580462
1986	4.0379627388535546
1987	6.0201121634017571
1988	3.9430944555129117
1989	4.0624536012533570
1990	4.9942156599521770
1991	4.2228067563113996
1992	5.8573414005050122
1993	4.5369897682102938
1994	3.9731372514639287
1995	3.8215006973381143
1996	3.4057071741688816
1997	4.7548994194812861
1998	4.9909610673189544
1999	3.8277061227912572
2000	4.4800557179814042
2001	4.8097968489805831
2002	4.5292500626883996
2003	3.6801592034398274
2004	3.8976081339330588
2005	4.1808825730767385
2006	3.2915385168460132
2007	2.9076164132629163
2008	4.7489762141624388
2009	3.1671597607638597
2010	4.3371721408287733
