xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	10.121313465834248	77.856257429494235	77.856257429494235
2	1.7771383022409526	13.670294632622715	91.526552062116963
3	0.90661430014046662	6.9739561549266682	98.500508217043617
4	7.2729932542822798E-002	0.55946101956017558	99.059969236603791
5	5.5691744146741932E-002	0.42839803189801495	99.488367268501818
6	2.8392195232491858E-002	0.21840150178839896	99.706768770290211
7	1.9532219652923313E-002	0.15024784348402553	99.857016613774235
8	9.6619267950090112E-003	7.4322513807761642E-002	99.931339127581978
9	4.9566227271405231E-003	3.8127867131850193E-002	99.969466994713855
10	1.9259157014890861E-003	1.4814736165300666E-002	99.984281730879147
11	1.3583481646053262E-003	1.0448832035425588E-002	99.994730562914569
12	5.9499709237054036E-004	4.5769007105426196E-003	99.999307463625101
13	9.0029728735582418E-005	6.9253637488909568E-004	99.999999999999986
