xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.0545856132802660
1983	0.47227744301536889
1984	-1.0565334124339800
1985	3.3165018069295744
1986	3.2469146687347212
1987	1.8585386712118916
1988	1.1851182696923224
1989	1.1679550645635974
1990	2.8777524297979538
1991	2.6444606791550718
1992	5.3561235005553014
1993	3.4062958722863064
1994	2.8056014121650730
1995	-0.73265575512903447
1996	0.87687832986330294
1997	3.1850874696186482
1998	-1.4988015046730718
1999	-0.86839951675414606
2000	2.6411338391356525
2001	-1.4494187460702019
2002	3.4235019604805874
2003	-1.1743452619552459
2004	3.0575250344690028
2005	1.2610515154475210
2006	-1.1537238335931448
2007	6.1052809183670638
2008	-0.43652683012886895
2009	0.10182068586599835
2010	1.6242037042479673
2011	-8.7068464368598324
2012	-6.2806085231937674
2013	2.9521114366512218
2014	-1.2604053080756950
2015	2.9703473023053455
2016	-0.64934150397980361
