xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	5.6591010727700155
1983	4.5495867335141460
1984	3.8544873332989522
1985	5.8709864736082249
1986	4.0280246196613589
1987	5.8337795152069560
1988	3.3154903503179556
1989	4.2512716253703546
1990	7.2222237021214006
1991	3.9513406075278827
1992	6.8126375745396430
1993	6.3337172484777735
1994	4.0515226132928994
1995	4.1982369846071865
1996	3.3087067120042977
1997	6.5639423832300476
1998	3.5329269216625590
1999	5.1324420009394602
2000	2.5072495404425132
2001	4.0896225519088363
2002	4.1783822722621053
2003	2.7183328045039552
2004	3.5760345837316079
2005	4.8664117744294817
2006	3.9269157280334372
2007	5.4752418531273346
2008	5.5684849477473488
2009	3.9679571236239082
2010	6.6054476454458388
2011	1.9073523133449717
2012	1.0109757917344941
2013	1.2407949024965719
2014	1.8404314739238075
2015	8.0914951229923471
2016	6.3360630981015014
