xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6262402911524552
1983	3.9340716492519339
1984	4.1857719564051994
1985	4.5922064634150654
1986	5.5444724223788775
1987	3.6687031613652605
1988	3.5279462000966495
1989	3.0738862439451693
1990	4.2333408723054911
1991	4.5861542659796992
1992	3.7998638458007408
1993	4.6207751725838522
1994	4.6761678360481449
1995	3.5778413053532354
1996	3.7082470022984833
1997	3.3009201098771705
1998	2.0048572191720266
1999	-2.2381506460057170
2000	4.0012166816739025
2001	3.9808488267747930
2002	3.9298844751912716
2003	1.8487148831719304
2004	3.4113728752824137
2005	3.5137630662974875
2006	1.7520623621949007
2007	4.0077793367731633
2008	3.2034012998155958
2009	3.7874886116865687
2010	3.7286298655393675
2011	-0.44898878477519766
2012	2.2522365153482458
2013	-1.9819595990381962
2014	1.3050352841659993
2015	3.1809393000002890
2016	3.0211712284735479
