xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.4435130369025577
1983	4.6642900374599634
1984	3.7367744645107277
1985	6.0735009139139589
1986	3.5624175838517620
1987	6.1278164118688414
1988	4.7615107263462235
1989	3.5292109356074159
1990	3.5691646700828046
1991	5.2402383154052661
1992	7.0311747950030412
1993	4.7987794511571202
1994	4.4865470222080166
1995	4.0729666950895220
1996	3.9153611283915071
1997	4.0720408477381600
1998	4.0860210754712991
1999	2.8950111337735960
2000	2.5656681391644778
2001	3.1572022386898517
2002	3.2804512502498611
2003	2.9622358461243459
2004	2.0837100536787534
2005	4.3500422269586458
2006	2.9269390390378192
2007	2.8106765422621534
2008	4.1836320199275914
2009	2.7108381110467739
2010	5.0650483232253851
2011	3.7795404403665591
2012	2.2678140551009283
2013	2.2396346769209092
2014	2.5375012439346283
2015	2.2578302001507216
2016	5.4503563483788486
