xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=3
cpt:field=undefined_relodds_B, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	0.43901035729716764
1983	1.2363915733327773
1984	0.20731034253898911
1985	0.81958142441718262
1986	0.12210288729463094
1987	0.78497018156304499
1988	0.79602940862633453
1989	1.8662726729827683
1990	0.43443454656005093
1991	0.19486350671628683
1992	0.19106686770836309
1993	0.33916893134525189
1994	0.39191995264811119
1995	1.0077957142440510
1996	0.43575008222963429
1997	1.0428268721017102
1998	1.5632748043503812
1999	6.6229627198493199
2000	0.26644290589921027
2001	0.78784904524887123
2002	0.38948783786643570
2003	4.0565067396303087
2004	7.5604451476649570E-002
2005	1.4079688759120477
2006	6.4999474180620425
2007	1.1180573014893262
2008	2.5600956265450221
2009	0.77801753024588238
2010	2.6772220190615470
2011	30.059553326084107
2012	3.3204660966444761
2013	1.8209922574589996
2014	0.59331417264351027
2015	0.11788405698350629
2016	0.26572875258836937
cpt:field=undefined_relodds_N, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	0.86399640334756556
1983	0.95426366367638904
1984	0.59424938634231306
1985	1.0096864248651025
1986	0.42398658117864119
1987	1.0389925481377877
1988	1.0037114813949026
1989	0.90021003494571072
1990	0.87799235134550546
1991	0.55981599573092289
1992	0.50771230311998050
1993	0.70696677691568932
1994	0.83152338178269414
1995	0.99681962352411824
1996	0.87370447827560682
1997	1.0477762495326854
1998	0.96476930699174202
1999	0.40611478550502389
2000	0.66237986662339521
2001	1.0258289315454685
2002	0.83940785953190555
2003	0.60527846257489060
2004	0.29447067307802471
2005	0.99897925500008367
2006	0.41944745739001277
2007	0.99347481790713854
2008	0.78886692403715797
2009	1.0147545486348353
2010	0.74111504335286105
2011	0.10210372249017623
2012	0.64370702010689984
2013	0.81849791034365271
2014	0.92487340717145816
2015	0.32004185045855049
2016	0.58689339511355831
cpt:field=undefined_relodds_A, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	2.1522171000900072
1983	0.83671783424603785
1984	4.1922575182039754
1985	1.1941034275618598
1986	6.6039434292853461
1987	1.2064301910330262
1988	1.2317642130988871
1989	0.52174792010371707
1990	2.1362898771813432
1991	4.5045843888216197
1992	4.9045750558336128
1993	2.9241538923619705
1994	2.3714121942778497
1995	0.99541525996158176
1996	2.1413705675414492
1997	0.91332714181201180
1998	0.61735629948771509
1999	0.13482345855945044
2000	3.4592253657130558
2001	1.2173730812567725
2002	2.3608295240468204
2003	0.21703833597318664
2004	10.138534798189351
2005	0.68007919725294408
2006	0.13203840555984891
2007	0.89664019533041306
2008	0.36889475148988354
2009	1.2432877009982854
2010	0.37313890965196050
2011	2.8010349645342880E-002
2012	0.30526396854920379
2013	0.60763698976255820
2014	1.6697530662533655
2015	8.3301608752294509
2016	3.8113570747015517
