xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.4178774496006206
1983	3.4327311682973236
1984	-3.1636494107736506
1985	4.0348444951837203
1986	4.8017132656046861
1987	5.1269940569198109
1988	2.1167917135733765
1989	4.2332263800534289
1990	3.9677790723228972
1991	6.4643833075726125
1992	5.8584795028889598
1993	3.6195875117384362
1994	1.5103267943247545
1995	3.3326395550864634
1996	3.4926759604900757
1997	4.9789911714161406
1998	8.3684145164051760E-002
1999	4.7678029753159512
2000	2.2501121763667675
2001	0.64570600349945240
2002	3.5871343292818110
2003	4.7562469303602981
2004	2.4835692913091112
2005	3.2141389575077057
2006	-0.49072512709619831
2007	5.8875885936868659
2008	4.0243401456608900
2009	3.6281533762579583
2010	3.2064177454009313
2011	-7.3607524992278197
2012	-11.408112572632840
2013	2.4832096824721326
2014	3.2175354477197287
2015	4.6248877342897927
2016	5.6083926703631359
