xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.8452956483818994
1983	6.3781063278709436
1984	3.5576387642232259
1985	5.3133959488658729
1986	4.8842534678026732
1987	6.8070672310297420
1988	4.1745155944148271
1989	4.2830041503040199
1990	6.9371701899039362
1991	5.1785387758829344
1992	7.3356437779551795
1993	5.8680314393673090
1994	5.7350301597209263
1995	5.5439417816249161
1996	2.8959280801454410
1997	7.1379937427747393
1998	2.3474024852219131
1999	4.5717011864070702
2000	4.2199384178761425
2001	6.0534874699941312
2002	5.2692948012318253
2003	3.1044504913323272
2004	3.2007378190154805
2005	5.1150189627504341
2006	4.2778993215502936
2007	7.7298295397086072
2008	4.0451660925704811
2009	4.4143182717197211
2010	4.6990098626741013
2011	-0.76859225876668358
2012	1.4666786744678784
2013	0.91896134954337860
2014	2.4130394610262691
2015	5.8282876536967541
2016	5.6570464177099877
