xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.9754599338301340	69.041999491001008	69.041999491001008
2	2.9340862544439776	22.569894264953671	91.611893755954682
3	0.79871556923106812	6.1439659171620606	97.755859673116760
4	0.14575509958152691	1.1211930737040530	98.877052746820809
5	9.3179353999895034E-002	0.71676426153765394	99.593817008358457
6	2.9066319506668409E-002	0.22358707312821846	99.817404081486671
7	1.0735696429166127E-002	8.2582280224354807E-002	99.899986361711015
8	8.4450593130931603E-003	6.4961994716101215E-002	99.964948356427129
9	2.8627576138471850E-003	2.2021212414209110E-002	99.986969568841332
10	8.6965044854690830E-004	6.6896188349762154E-003	99.993659187676300
11	5.8842170963209050E-004	4.5263208433237723E-003	99.998185508519612
12	1.6083844669182340E-004	1.2372188207063336E-003	99.999422727340331
13	7.5045445756613720E-005	5.7727265966625921E-004	100.00000000000001
