xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=13, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	32.598300000000002	-100.31250000000000	0.19524574142708484	0.36088021927334879	0.10178911562582663	0.28238471612819394
PRATE_2	32.598300000000002	-98.437500000000000	0.13651940885605476	0.37841453748427406	2.1065378269835906E-002	-0.59064870005440184
PRATE_3	32.598300000000002	-99.375000000000000	0.17856342351085461	0.37576884322519455	8.3856062047924146E-002	-0.30909059508644765
PRATE_4	33.543170000000003	-100.31250000000000	0.19844823219770757	0.34197964403926773	-7.1805505480054446E-002	0.62258165918814301
PRATE_5	33.543170000000003	-98.437500000000000	0.17936874484820683	0.36724871229864675	-0.14809721558787392	-0.19465679852233869
PRATE_6	33.543170000000003	-99.375000000000000	0.20567611751866904	0.36103504112172347	-0.11344167173410899	0.18624088147589443
TMP_1	32.598300000000002	-100.31250000000000	0.35062432422932444	-0.20174014533073045	2.8732921489124146E-002	-5.2845980006445227E-002
TMP_2	32.598300000000002	-98.437500000000000	0.36685004233583762	-0.16610907098871375	4.5088594547185633E-002	3.8693013265873488E-002
TMP_3	32.598300000000002	-99.375000000000000	0.36030558045287309	-0.18610999461736513	2.4655257840872219E-002	2.4459026298449624E-003
TMP_4	33.543170000000003	-100.31250000000000	0.35657058125008811	-0.18424600497566276	0.11268271589826064	-8.3895718418065340E-002
TMP_5	33.543170000000003	-98.437500000000000	0.36990656192721277	-0.15451330111437100	7.7021274020674727E-002	9.0103061768749375E-003
TMP_6	33.543170000000003	-99.375000000000000	0.36502638896341111	-0.17171148518872129	8.4823623624607464E-002	-2.5728907581231406E-002
03.0	32.932977780000002	-99.215388899999994	-0.11377588592418197	0.11385808079902382	0.95546553875835416	5.9947047961409969E-002
