xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.0060751555671379
1983	3.5812143964769390
1984	4.1622364776929617
1985	3.5339263819494646
1986	5.4501036450488014
1987	4.9243225370919994
1988	3.7486365017840404
1989	3.0690127349350176
1990	3.9704264301455408
1991	6.4501240893197647
1992	4.3887795630021484
1993	3.7670108641288733
1994	3.7850166332400921
1995	3.7079468159521212
1996	4.1590851805703632
1997	3.8944981142712369
1998	3.0927381960692069
1999	2.5827577838864419
2000	3.2995622433904819
2001	3.5663291386839409
2002	3.5399004081402290
2003	1.7508077990457338
2004	4.4289192485668725
2005	3.1764196261851194
2006	2.3656599155259741
2007	3.9664506597703597
2008	2.8775611860366062
2009	2.9935532970115450
2010	3.7538115245051440
2011	2.3379697833408000
2012	1.9804862583993690
2013	2.6848703630272404
2014	2.5938293920082311
2015	5.1621363531332651
2016	3.7827713020969576
