xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.8738724843588592
1983	3.2341422705124883
1984	2.1110451804700192
1985	4.4825608961657029
1986	3.6307025619745739
1987	4.0755550611571438
1988	1.8469194595696727
1989	0.44950954342591509
1990	2.7381558868097962
1991	6.9952693342669274
1992	4.2557951407842323
1993	3.0122079022771100
1994	1.2300789852609377
1995	4.0354611048673803
1996	3.5957895784984819
1997	4.5086659797028323
1998	-6.0141320093109538
1999	-6.6189511082051649
2000	-6.4355483895305969
2001	-3.3183104695983099
2002	2.7592510389317915
2003	-0.16635438647099532
2004	4.7120426714026244
2005	4.6497517968370072
2006	-2.3963543397316993
2007	5.7624496392578326
2008	2.2226720353368812
2009	4.8588933824891694
2010	1.4768125513743182
2011	-2.4831025081972573
2012	-4.0405154262778904
2013	2.0059578281538415
2014	2.4467704540668986
2015	2.3815027021366730
2016	6.9757631672347236
