xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=500
cpt:field=undefined, cpt:M=1, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	-8.9498757952146821
1983	-10.225459602289337
1984	-10.368905193946434
1985	-9.7400116394261040
1986	-9.8421508115568201
1987	-9.8205677995368212
1988	-10.309501862582847
1989	-12.183665593558592
1990	-8.7960289283024942
1991	-8.3206380603584318
1992	-8.2503772608932238
1993	-10.450836502453608
1994	-11.069667869104487
1995	-8.4714240638161531
1996	-9.6176652906747222
1997	-9.5159964697809762
1998	-18.169230110983996
1999	-17.906909507794659
2000	-18.452812978312760
2001	-18.068330720952261
2002	-10.263538825097903
2003	-12.008735516360058
2004	-8.5945205543928100
2005	-7.6803420511494362
2006	-18.052070007766300
2007	-6.8984724891411471
2008	-9.7407859358781153
2009	-9.6607119495156049
2010	-10.425779289544403
2011	-15.405179301130179
2012	-20.912637906865662
2013	-11.753288998953547
2014	-14.510221497445269
2015	-11.400571253723268
2016	-10.128103311194108
cpt:field=undefined, cpt:M=2, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	-7.7785025176386267
1983	-9.0792332742663024
1984	-9.2101233880696665
1985	-8.5867269606639702
1986	-8.6854911758449589
1987	-8.6458953139882304
1988	-9.1476265632856553
1989	-11.041603546642454
1990	-7.6466354775729988
1991	-7.1536354674501457
1992	-7.0349339111790590
1993	-9.2354285737212898
1994	-9.9231041538824716
1995	-7.2777927352945753
1996	-8.4655308017911981
1997	-8.3152454835980905
1998	-16.957975489312318
1999	-16.682984401578324
2000	-17.209512047497174
2001	-16.850598682432889
2002	-9.0991616386904290
2003	-10.866103354914594
2004	-7.4287045659844502
2005	-6.4998288758816294
2006	-16.843552392754056
2007	-5.7052719332168689
2008	-8.5941131858901834
2009	-8.5104194790423549
2010	-9.1982163614513226
2011	-14.195783068315786
2012	-19.589473260403786
2013	-10.562135445226980
2014	-13.302128822645415
2015	-10.213052676587346
2016	-8.9551321692746697
cpt:field=undefined, cpt:M=3, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	-7.0705872149891285
1983	-8.3865154417523495
1984	-8.5098176968646495
1985	-7.8897434388131229
1986	-7.9864680106829402
1987	-7.9359861466543569
1988	-8.4454513302591838
1989	-10.351402382705921
1990	-6.9520036056386560
1991	-6.4483615726409997
1992	-6.3003850161020507
1993	-8.5009010851895397
1994	-9.2301824226065694
1995	-6.5564258581784856
1996	-7.7692423931306642
1997	-7.5895758665232274
1998	-16.225958037231901
1999	-15.943309586919423
2000	-16.458127521683139
2001	-16.114666626360815
2002	-8.3954743990262983
2003	-10.175557644276084
2004	-6.7241477914133796
2005	-5.7863899083470720
2006	-16.113189040980316
2007	-4.9841653919983351
2008	-7.9011255598386425
2009	-7.8152442877014883
2010	-8.4563430419911256
2011	-13.464888726976863
2012	-18.789823380142316
2013	-9.8422660025559860
2014	-12.572022281988009
2015	-9.4953800191790414
2016	-8.2462512029533990
cpt:field=undefined, cpt:M=4, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	-6.5560480421224003
1983	-7.8830223554498531
1984	-8.0008094726351775
1985	-7.3831498908383084
1986	-7.4783919740850591
1987	-7.4199977587732517
1988	-7.9350842534962904
1989	-9.8497385047329509
1990	-6.4471193242927454
1991	-5.9357422732397715
1992	-5.7664875576228622
1993	-7.9670191857836636
1994	-8.7265411350998772
1995	-6.0321095806582896
1996	-7.2631540792772959
1997	-7.0621321975606355
1998	-15.693900525679627
1999	-15.405686419429598
2000	-15.911993300583195
2001	-15.579763835023755
2002	-7.8840083396000873
2003	-9.6736433369447052
2004	-6.2120497216744628
2005	-5.2678359303892357
2006	-15.582333791055174
2007	-4.4600383362916727
2008	-7.3974363775580612
2009	-7.3099651016021605
2010	-7.9171219194383600
2011	-12.933647534085596
2012	-18.208608104200710
2013	-9.3190381160875440
2014	-12.041353691934306
2015	-8.9737488379489250
2016	-7.7310101498121799
cpt:field=undefined, cpt:M=5, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
