xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.4543931481881280
1983	5.1692876644521881
1984	3.2023773433402560
1985	6.0837311121925683
1986	4.0497073220467721
1987	5.8428367341263483
1988	4.7410617229669683
1989	3.6375498608971868
1990	6.9616310989520933
1991	3.7520678516578303
1992	6.8299123322327517
1993	5.9429871975060538
1994	3.9067290553396825
1995	4.3738969654194495
1996	3.9062875707275415
1997	5.6347556684206008
1998	5.0140108816272315
1999	4.1868341334880377
2000	3.0075105128847732
2001	4.2969843117435387
2002	5.5656791040071969
2003	2.9362255311684118
2004	4.8168192425542324
2005	3.5076565481040221
2006	3.9840828222443059
2007	5.4935171102475966
2008	5.4000830364387520
2009	3.3067676976598128
2010	7.1818724072833025
2011	1.8785759344716322
2012	1.8221499993960353
2013	2.1968981443889950
2014	1.0101478770490129
2015	5.5341913687989859
2016	6.7483986879789040
