xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.6997851285708654
1983	3.8412070903115492
1984	2.8739522333742924
1985	4.6456786197644604
1986	3.8469126888375680
1987	5.0453572508389701
1988	2.6781558880488614
1989	2.2819699034084451
1990	4.7405353418738905
1991	5.2534858576527874
1992	5.3883355016073544
1993	2.2735974772317662
1994	3.2395985626327422
1995	4.1330258193944154
1996	2.8795079734914433
1997	5.1424289135773016
1998	-6.0512092549616314
1999	-4.7142596402231973
2000	-5.6719771329586033
2001	-3.2348483861515920
2002	5.0581575688362204
2003	-1.6786700041785154
2004	3.4994254393018576
2005	5.3395162696647667
2006	-1.9101222110844327
2007	7.3030266469846605
2008	3.9069765579919524
2009	4.0019545884086742
2010	1.5426502791292140
2011	-4.4682418652994276
2012	-4.1582123661957793
2013	1.3046276358182052
2014	-1.9033088024837583
2015	0.15205996255252563
2016	2.5732504642316538
