xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.5573375916497234	65.825673781920941	65.825673781920941
2	3.2971353928389493	25.362579944914991	91.188253726835939
3	0.77690855093749744	5.9762196225961333	97.164473349432058
4	0.25213633971937238	1.9395103055336333	99.103983654965717
5	7.2322873903547649E-002	0.55632979925805881	99.660313454223768
6	1.9126113295562779E-002	0.14712394842740598	99.807437402651175
7	1.1368629577901595E-002	8.7450996753089177E-002	99.894888399404266
8	7.6341906811908649E-003	5.8724543701468179E-002	99.953612943105739
9	4.3445456818151391E-003	3.3419582167808756E-002	99.987032525273548
10	1.1455723883414149E-003	8.8120952949339599E-003	99.995844620568491
11	4.2269277467062752E-004	3.2514828820817496E-003	99.999096103450569
12	8.8645782446131123E-005	6.8189063420100854E-004	99.999777994084781
13	2.8860768980390837E-005	2.2200591523377562E-004	100.00000000000000
