xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.3196990781429658
1983	2.7592450795433212
1984	2.7580307105376822
1985	3.3246515965309404
1986	3.2607446811846925
1987	3.4863812294827357
1988	2.8524778177397470
1989	0.75386519332572277
1990	4.2245536181622301
1991	4.8994247329842153
1992	5.5184331107515758
1993	3.3175726124955842
1994	1.9188588093400967
1995	5.0502949203989864
1996	3.4339683406251287
1997	4.0863755668965593
1998	-4.4478705745665028
1999	-4.0420159275623764
2000	-4.3684257830435831
2001	-4.2735935776763645
2002	2.9267827842836267
2003	0.93525365367001867
2004	4.6121001214299451
2005	5.6927715993660080
2006	-4.3617158865238999
2007	6.6183666080706942
2008	3.2489759124459789
2009	3.3700548909148091
2010	3.4803243393491372
2011	-1.7048720036168874
2012	-5.9235369241811000
2013	1.7403612058288220
2014	-0.82468119266337214
2015	2.0519011344264149
2016	3.1595725219070263
