xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	9.3893761404858207	72.225970311429464	72.225970311429464
2	2.2671636408636808	17.439720314336025	89.665690625765478
3	0.82969868521788726	6.3822975785991387	96.047988204364614
4	0.23093204388154903	1.7764003375503787	97.824388541914985
5	0.16910002827445561	1.3007694482650443	99.125157990180028
6	5.9049586234971231E-002	0.45422758642285604	99.579385576602874
7	2.2880079243631706E-002	0.17600060956639793	99.755386186169275
8	1.8391417418110373E-002	0.14147244167777223	99.896858627847038
9	6.1434889047242095E-003	4.7257606959417039E-002	99.944116234806458
10	4.9254341404389662E-003	3.7887954926453624E-002	99.982004189732933
11	1.4025879666843928E-003	1.0789138205264569E-002	99.992793327938188
12	8.6959010257402073E-004	6.6891546351847816E-003	99.999482482573356
13	6.7277265461884150E-005	5.1751742662987856E-004	100.00000000000001
