xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.8346686258787290	67.958989429836421	67.958989429836421
2	2.9634365591838350	22.795665839875667	90.754655269712075
3	0.73767682755864217	5.6744371350664808	96.429092404778572
4	0.21189968846220408	1.6299976035554171	98.059090008333982
5	0.12971080216196559	0.99777540124588981	99.056865409579871
6	5.7631671478777846E-002	0.44332054983675290	99.500185959416626
7	4.0099071836924911E-002	0.30845439874557645	99.808640358162208
8	1.1662907949912637E-002	8.9714676537789570E-002	99.898355034699989
9	7.7297531913860552E-003	5.9459639933738921E-002	99.957814674633724
10	3.7816587290011769E-003	2.9089682530778302E-002	99.986904357164505
11	9.8305943325888460E-004	7.5619956404529625E-003	99.994466352804963
12	6.0903511083582192E-004	4.6848854679678630E-003	99.999151238272930
13	1.1033902451960250E-004	8.4876172707386592E-004	100.00000000000000
