xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	7.2159581977672378
1983	5.1765782500953508
1984	2.2432242640572038
1985	5.6556388747532456
1986	4.2295667727485489
1987	6.7007728801074080
1988	4.6171013576337021
1989	4.4834715577199145
1990	7.6348230075739147
1991	6.2326902934886137
1992	5.6049723436748682
1993	5.1444745580907032
1994	6.8111702727344223
1995	4.5625366248344275
1996	4.1289780436630679
1997	5.5196789005523588
1998	2.7915326182701587
1999	4.5355117171461981
2000	2.7333633570614095
2001	5.1216476760494869
2002	5.3662792088539533
2003	3.4763504864968198
2004	4.4140430406770683
2005	4.2360178474558223
2006	6.1923505847390157
2007	6.8544569949258598
2008	5.7119919538602808
2009	4.1311811671819338
2010	5.2144703302835271
2011	1.8181784068209179
2012	0.58913385650475281
2013	-1.4710508037487635E-002
2014	1.8657021700671965
2015	6.1655202941546898
2016	6.2745736979938238
