xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.9687816581379902
1983	3.5577062546793314
1984	4.1543404112782607
1985	3.5857432256869890
1986	5.4017638160433243
1987	4.9606109626648704
1988	3.7446174601206188
1989	3.0458379111062306
1990	3.9090912219357405
1991	6.4230577179953787
1992	4.2355778108899651
1993	3.6522772925374110
1994	3.7124013723513927
1995	3.6627059385682532
1996	4.0984018974795831
1997	3.8310760436719797
1998	3.0358855066819492
1999	2.5864706337772638
2000	3.3464124670012780
2001	3.5545546630052969
2002	3.4827839690220630
2003	1.6721592602127933
2004	4.4781431834958711
2005	3.2221492323051262
2006	2.3050574140938784
2007	4.0491646113710544
2008	2.9130716739404479
2009	2.9119161454271660
2010	3.7295326895051226
2011	2.5414071998522472
2012	1.9866369050594557
2013	2.8498594004533206
2014	2.7543151771478862
2015	5.2507088232386643
2016	3.9207300492618242
