xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=13, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	8.8775066145873858	68.288512419902972	68.288512419902972
2	2.7983027204328965	21.525405541791514	89.813917961694500
3	0.73952438785920682	5.6886491373785146	95.502567099073019
4	0.33426451851818051	2.5712655270629274	98.073832626135939
5	0.13348794488579852	1.0268303452753733	99.100662971411310
6	5.0488557705162466E-002	0.38837352080894211	99.489036492220251
7	2.7666880432097640E-002	0.21282215716998187	99.701858649390218
8	2.5043565827750979E-002	0.19264281405962294	99.894501463449856
9	7.5906610440817698E-003	5.8389700339090550E-002	99.952891163788948
10	2.4838815218728716E-003	1.9106780937483629E-002	99.971997944726425
11	2.3194311305512411E-003	1.7841777927317240E-002	99.989839722653741
12	1.1132283055648297E-003	8.5632946581909990E-003	99.998403017311929
13	2.0760774944937526E-004	1.5969826880721176E-003	100.00000000000000
