xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.9164837881679926
1983	3.2371032547095639
1984	1.8299159028016274
1985	3.8369893807546083
1986	2.3589220372060997
1987	4.8017628834645976
1988	2.3834298391517263
1989	2.0633602697027276
1990	4.8452377520814238
1991	2.1036748454579697
1992	5.0122361667657032
1993	3.4518613558767037
1994	1.1795419279286368
1995	-1.5243543322611832
1996	-0.84393554321615083
1997	3.2954934934880185
1998	3.0538901025105396
1999	1.3473438563848543
2000	6.0906045859805644
2001	4.9987452796734111
2002	3.2208775996271242
2003	1.6246708010083895
2004	4.9919960019972045
2005	3.9429320606231970
2006	2.5316956370418433
2007	3.3383848328806089
2008	1.2578516231007359
2009	2.1287779657388102
2010	4.0217282620635535
2011	1.9981510038657850
2012	0.58380903398442019
2013	-0.24895698260830335
2014	1.4989883870275240
2015	2.5716191483385860
2016	1.8566246709697103
