xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.8302113118774201
1983	1.0374733737662072
1984	3.6024084244402088
1985	1.3117421480574043
1986	4.1829395336230784
1987	2.2107675645418738
1988	0.12431596256983513
1989	3.7301483664218869
1990	5.3840857496851893
1991	5.7550030308743185
1992	0.95386125730761973
1993	0.97175182685241346
1994	-9.5243976301121673
1995	3.5853302905376991
1996	3.1845102558947835
1997	3.4560384111820515
1998	-2.6795810504531445
1999	3.7946544048369422
2000	2.4519016568075154
2001	5.2110726977224502
2002	5.5613983490162653
2003	3.7679927983844044
2004	3.9529757328645569
2005	4.7196556829150458
2006	3.6177317203004411
2007	2.5803616663945759
2008	4.0848789707290063
2009	3.6746373920927500
2010	3.8374674154578372
2011	-0.43115349676469883
2012	0.39338871425923649
2013	2.4058989278714851
2014	0.72058777499231264
2015	1.0786656409883091
2016	1.2305869322687606
