xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	5.4429569118422876
1983	6.1074328736311170
1984	4.6768138153133201
1985	5.0570530601932724
1986	4.6701299376269301
1987	6.5715767593979315
1988	4.3780136950565947
1989	3.2446754184256732
1990	4.3070980557413998
1991	4.1459189994829044
1992	5.8482584203361476
1993	4.9513540878301692
1994	5.0311478059976693
1995	5.4426315171421482
1996	3.0519333874393633
1997	5.3431537161860545
1998	3.0254243950891739
1999	4.6828451389777728
2000	4.7668742119388021
2001	4.6049260270332368
2002	4.5538157392196643
2003	3.0422167901318091
2004	3.4370937509117212
2005	4.8033711692442935
2006	4.5120377317780607
2007	6.4572546267306858
2008	4.0490267528985058
2009	4.0767548520737042
2010	4.7276473262664158
2011	2.8490435432567427
2012	4.4664066030544021
2013	3.6280690462037644
2014	4.1243773104658317
2015	5.7277560208522882
2016	4.1166229214499115
