xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-1.5073204359885874
1983	6.7436006427535329
1984	5.1385280003584528
1985	6.5559261140084919
1986	6.6732300590004385
1987	0.22927747710605351
1988	1.2861180466074438
1989	1.8796769116989294
1990	3.3676284009429027
1991	4.2406160450932067
1992	-1.7363789660868045
1993	0.39383035938517619
1994	0.24271349228174399
1995	2.1391980485410311
1996	2.0603597386412846
1997	0.22442196095743316
1998	-0.97601683946886109
1999	0.88453212152456828
2000	3.7967176626775316
2001	-0.24257521493509504
2002	3.1816003452136163
2003	0.88707263243467649
2004	5.2706326264078918
2005	3.0820202816358790
2006	5.6645698124709458
2007	2.4103914196817895
2008	5.1552373374461613
2009	2.0180826362663948
2010	2.8073855392532749
2011	2.7266186889098161
2012	-0.93537317447675239
2013	2.0292144242095551
2014	5.1366631557134195
2015	2.9860251754353850
2016	2.0862366424473913
