xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.9411638689700124
1983	2.9675938731295481
1984	2.8175831027779190
1985	3.4005690392502381
1986	2.9651121759581658
1987	3.7565975595532146
1988	2.9284107216181461
1989	1.8180641782967539
1990	1.4940054392747733
1991	3.0357653261211528
1992	4.0671115480487465
1993	3.1984880308550210
1994	1.7870989687936798
1995	2.6967863038269777
1996	2.1554461948079919
1997	3.0238729272136746
1998	3.1035259976023322
1999	-0.64919057968999638
2000	-0.83810590865568368
2001	3.5179022377587503
2002	2.8312994023280504
2003	3.1456225322940403
2004	2.3046224262653885
2005	3.6456943006198594
2006	2.0035232923489712
2007	3.3108886441942187
2008	3.2795542776872981
2009	2.7285586904137320
2010	2.4150248283072293
2011	2.7456482816681320
2012	3.1563453039064875
2013	-0.69945475458669826
2014	2.2943268494444125
2015	2.9284352808512639
2016	2.2287934756936645
