xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.9541072107093349
1983	3.4212941116961928
1984	1.7737812925155345
1985	3.6584305689470096
1986	2.2093226044917613
1987	4.5006084930190982
1988	1.9013955990317553
1989	1.7004995222120503
1990	4.1028919314088945
1991	1.8469901395485473
1992	4.4591742719750354
1993	3.2452933534682713
1994	0.19864825262677765
1995	-1.8257204657589843
1996	-1.3716757285639964
1997	3.3486869411955924
1998	3.0815833898593450
1999	1.1320443990646991
2000	7.0681078243633468
2001	5.1998194893710803
2002	2.9290842928516438
2003	1.6686424922269885
2004	5.1212595876201377
2005	4.3822447383766399
2006	2.4741554693718961
2007	4.3179215683762004
2008	1.7454776451863063
2009	2.7550355825245143
2010	4.0897610714818544
2011	2.3552890726359821
2012	0.44580617812385670
2013	-0.53380111819752329
2014	0.93019440087253069
2015	2.7688555119645502
2016	2.6418789308942148
