xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	4.7093433607258435
1983	5.5589827043980433
1984	3.0973641392039437
1985	4.5561082851186923
1986	3.3904214494048714
1987	5.5756371710929926
1988	3.9342269250278803
1989	2.3518377201687404
1990	3.8171471488239561
1991	3.2789506986883188
1992	6.2026402382412869
1993	5.3571897359242868
1994	3.2210681954382858
1995	2.6606650885221432
1996	2.3962930668259550
1997	4.6144889714494255
1998	5.9697177841698732
1999	2.2864097960594152
2000	3.2106191692309345
2001	4.0854744313750286
2002	3.6840410648154314
2003	3.0187717647532013
2004	4.2808017576669215
2005	3.4592728839828966
2006	3.3227500761753643
2007	4.2397531590583819
2008	2.4070415982997209
2009	3.8337790935272862
2010	4.4183639358504783
2011	2.4406827766073826
2012	3.9336771678803197
2013	4.9936253158676083
2014	3.6813658345391285
2015	4.7399643052912834
2016	4.8797252197044783
