xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.7153017746376076
1983	1.2387061738018790
1984	2.6481412105227169
1985	2.9412059381452180
1986	3.1871828053522817
1987	3.2854081349849800
1988	3.7488281744218717
1989	3.4489826700376773
1990	3.2757976580425350
1991	3.5697991051260543
1992	3.8711793439197848
1993	3.9043337736140282
1994	3.3579330286500877
1995	3.5136086117255942
1996	3.3121110970050074
1997	3.6573806904333290
1998	3.5878626427636973
1999	3.6788611453270370
2000	2.6293394781554285
2001	3.1354228421310277
2002	3.3068823775656271
2003	3.2168753237325487
2004	3.4494279405222477
2005	3.3070226200692479
2006	3.0908948299680334
2007	3.1644565535049400
2008	3.3796785573849046
2009	3.1299733590691607
2010	3.4071221289263001
2011	2.1361386484458502
2012	3.2508391338152456
2013	2.8434388353448887
2014	0.74237011331074054
2015	0.12077362000822012
2016	1.9125185203795658
