xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.4512361524198543
1983	2.9495157613936840
1984	3.2752190452239889
1985	2.4512164911454821
1986	3.6794506898057961
1987	2.8966860502950391
1988	2.2141661814377969
1989	1.8324183837096408
1990	3.0379649336394676
1991	3.7286845445910464
1992	2.6484588793181145
1993	2.0619570041162802
1994	2.3895328175792976
1995	2.2204411530296588
1996	2.6428431079161223
1997	3.0070406780249712
1998	-1.1342870200060813
1999	-1.4729750646210924
2000	3.3295197682544484
2001	2.7186319176267006
2002	3.4459095235185155
2003	2.6158901407093071
2004	4.0952929489142118
2005	3.1833632372825318
2006	3.1767692035967867
2007	2.6891351562573531
2008	3.0478088619450308
2009	2.5672177722859280
2010	2.8137290303504940
2011	2.2548694352777456
2012	-1.0875043693244981
2013	2.4801889198285947
2014	3.1603810509043022
2015	3.1170099360763146
2016	3.3654787743193517
