xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-0.78680780922000260
1983	6.1286919960841573
1984	4.8578168531386714
1985	6.5546983633351283
1986	6.3899227598746151
1987	0.88573428997475201
1988	0.44243299714388629
1989	1.0004666437325380
1990	2.7674420010339489
1991	4.8963933760902005
1992	-1.1040912548427788
1993	1.0007500922425825
1994	0.73933822049082876
1995	2.0053311309149597
1996	1.2192331025402248
1997	0.36815460046603299
1998	-1.7050421279682104
1999	0.70417315777854528
2000	3.8199528862547032
2001	0.17835361941412620
2002	3.6439365466986580
2003	0.81050386164743138
2004	5.7987520002508024
2005	3.9274766163712007
2006	6.0796541607322023
2007	2.3656830600961305
2008	3.6644990356150098
2009	4.2402346116848122
2010	2.2564236312848678
2011	2.7320291327896431
2012	-0.18559354886864243
2013	2.0767744886572617
2014	2.7478559619193748
2015	0.92227183440169003
2016	0.62209151448958933
