xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	-1.6320301969054289
1983	3.7675341232779584
1984	5.0006177890428107
1985	4.3777085265005651
1986	3.8099317118756222
1987	-0.53226140026904423
1988	-1.8544973382580239
1989	-2.4294369957938979
1990	3.4300395393642846
1991	3.7562208516890232
1992	2.1699038574239391
1993	-1.0015170529904021
1994	0.34769490100410549
1995	1.5896679924132320
1996	2.8387943583899569
1997	-0.48884094037685077
1998	-8.8831083807652256E-002
1999	0.16518568731723215
2000	4.6357804724387268
2001	3.3961708391549377
2002	3.7144176466406482
2003	1.3854710402035151
2004	5.7643953751134109
2005	2.3864199285554797
2006	3.7167030612200893
2007	1.9162306017753927
2008	4.0705440834127504
2009	0.88913261621092388
2010	2.3314606133142353
2011	-0.74323513761879867
2012	-12.391042725330228
2013	-0.89054142174356876
2014	2.6639092179834298
2015	3.0256538448244639
2016	3.8413782992172170
