xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	33.008157699999998
cpt:X	-100.18065890000000
1982	2.6145644307002573
1983	1.3986147663288127
1984	2.9605248114865885
1985	2.0753203064207462
1986	3.6532824769218166
1987	3.1680767634675444
1988	2.8496050675638798
1989	3.2347759457207004
1990	3.0585537759830874
1991	2.8224452105164324
1992	3.4635097588056931
1993	4.1714222166456558
1994	3.7927768731914768
1995	3.0083612815973266
1996	3.0755040747883333
1997	3.2895171041200255
1998	3.1423387445260880
1999	2.5715647346289985
2000	2.2794797976187628
2001	3.3963767720825895
2002	3.3362201108871750
2003	2.9820640782578693
2004	3.4717989675494518
2005	2.9969081209942008
2006	3.6370250289566561
2007	2.7537585733377252
2008	3.3023634536017488
2009	3.6307961868249574
2010	2.9858447911914969
2011	2.3857619354618436
2012	2.8706696747797147
2013	3.1311120839043394
2014	2.4329473295780524
2015	5.2353884227611278
2016	2.9147018266532903
