1982 01 20.4331
1983 01 4.89344
1984 01 23.7588
1985 01 77.5939
1986 01 16.233
1987 01 31.7518
1988 01 7.83886
1989 01 55.4419
1990 01 9.58672
1991 01 9.56871
1992 01 59.8493
1993 01 23.3019
1994 01 6.04106
1995 01 1.03484
1996 01 4.76885
1997 01 99.943
1998 01 4.35421
1999 01 0.00688394
2000 01 1.46572
2001 01 49.3625
2002 01 12.8252
2003 01 8.19506
2004 01 9.70686
2005 01 39.4648
2006 01 18.7469
2007 01 12.8672
2008 01 33.009
2009 01 44.8444
2010 01 50.0345
2011 01 90.0729
2012 01 8.89223
2013 01 4.54297
2014 01 23.6777
2015 01 32.1427
2016 01 12.0876
1982 02 17.4304
1983 02 15.1921
1984 02 9.30627
1985 02 30.842
1986 02 7.0877
1987 02 93.2381
1988 02 9.82778
1989 02 9.01568
1990 02 83.7475
1991 02 5.08936
1992 02 94.0372
1993 02 25.9581
1994 02 1.23755
1995 02 0.0495131
1996 02 0.218528
1997 02 26.083
1998 02 14.4686
1999 02 8.30245
2000 02 2724.39
2001 02 142.372
2002 02 20.8423
2003 02 6.48806
2004 02 138.182
2005 02 50.6027
2006 02 11.2847
2007 02 54.936
2008 02 6.53558
2009 02 9.34541
2010 02 41.0577
2011 02 16.8496
2012 02 1.9544
2013 02 0.37302
2014 02 4.46025
2015 02 23.1058
2016 02 15.7695
1982 03 20.4065
1983 03 145.33
1984 03 23.8191
1985 03 40.2524
1986 03 52.174
1987 03 130.545
1988 03 62.2096
1989 03 24.9819
1990 03 95.028
1991 03 49.4838
1992 03 272.966
1993 03 47.5247
1994 03 15.6253
1995 03 13.4757
1996 03 19.2889
1997 03 107.436
1998 03 101.947
1999 03 6.04451
2000 03 20.576
2001 03 77.4875
2002 03 50.2939
2003 03 85.8584
2004 03 80.5564
2005 03 78.2179
2006 03 38.2555
2007 03 84.864
2008 03 30.4876
2009 03 34.5216
2010 03 81.4383
2011 03 19.3182
2012 03 15.087
2013 03 16.4665
2014 03 24.9785
2015 03 77.7537
2016 03 218.589
1982 04 139.134
1983 04 414.621
1984 04 14.6473
1985 04 270.619
1986 04 390.733
1987 04 230.219
1988 04 47.3539
1989 04 32.875
1990 04 80.8313
1991 04 60.7797
1992 04 197.8
1993 04 342.328
1994 04 405.5
1995 04 78.8904
1996 04 17.9983
1997 04 76.2507
1998 04 17.0563
1999 04 179.997
2000 04 183.933
2001 04 72.6023
2002 04 38.1826
2003 04 20.5771
2004 04 87.1087
2005 04 27.533
2006 04 116.043
2007 04 132.614
2008 04 140.518
2009 04 66.1414
2010 04 184.224
2011 04 37.5624
2012 04 61.0986
2013 04 54.5006
2014 04 40.0504
2015 04 700.76
2016 04 206.272
1982 05 333.523
1983 05 2.22671
1984 05 0.0881057
1985 05 92.0386
1986 05 80.883
1987 05 13.6136
1988 05 7.79045
1989 05 263.087
1990 05 597.733
1991 05 608.649
1992 05 265.372
1993 05 38.3793
1994 05 3.15728
1995 05 28.0174
1996 05 23.5518
1997 05 134.283
1998 05 3.63405
1999 05 658.775
2000 05 31.0932
2001 05 20.4009
2002 05 0.787046
2003 05 28.9007
2004 05 15.0756
2005 05 13.3954
2006 05 4.03146
2007 05 33.1719
2008 05 9.10625
2009 05 16.1392
2010 05 24.2767
2011 05 0.664857
2012 05 5.0279
2013 05 1.38318
2014 05 3.04683
2015 05 67.7108
2016 05 19.1664
1982 06 17.8928
1983 06 13.8338
1984 06 0.0638593
1985 06 15.3669
1986 06 19.1435
1987 06 29.187
1988 06 22.0297
1989 06 4.45436
1990 06 17.2156
1991 06 53.2458
1992 06 4.31287
1993 06 6.14881
1994 06 22.4366
1995 06 4.81968
1996 06 4.49889
1997 06 56.0718
1998 06 5.71024
1999 06 23.5375
2000 06 52.7193
2001 06 7.70576
2002 06 16.2778
2003 06 16.7319
2004 06 86.4892
2005 06 12.9252
2006 06 29.602
2007 06 29.9306
2008 06 24.5977
2009 06 26.8692
2010 06 219.471
2011 06 0.000267788
2012 06 0.192932
2013 06 32.0799
2014 06 2.56844
2015 06 24.5245
2016 06 2.84411
1982 07 46.0566
1983 07 4.26856
1984 07 45.9838
1985 07 14.518
1986 07 108.271
1987 07 5.43048
1988 07 1.24997
1989 07 57.8584
1990 07 22.9646
1991 07 45.0267
1992 07 149.452
1993 07 127.784
1994 07 0.000545608
1995 07 72.6836
1996 07 54.4552
1997 07 123.109
1998 07 0.0107319
1999 07 22.7722
2000 07 9.43104
2001 07 8.89457
2002 07 10.6834
2003 07 9.05557
2004 07 90.0062
2005 07 163.104
2006 07 0.321097
2007 07 35.0673
2008 07 6.55539
2009 07 6.34219
2010 07 12.1584
2011 07 0.723877
2012 07 6.23698
2013 07 933.323
2014 07 2.97903
2015 07 54.3176
2016 07 83.8678
1982 08 7.93035
1983 08 1.18791
1984 08 31.6667
1985 08 25.3095
1986 08 12.5562
1987 08 48.8777
1988 08 38.513
1989 08 22.8667
1990 08 10.3279
1991 08 31.8451
1992 08 11.7621
1993 08 36.6415
1994 08 8.66154
1995 08 52.2597
1996 08 60.4353
1997 08 6.8391
1998 08 95.2731
1999 08 41.6987
2000 08 21.2161
2001 08 19.748
2002 08 13.2808
2003 08 16.2517
2004 08 18.0365
2005 08 31.3029
2006 08 23.8194
2007 08 46.6846
2008 08 31.5698
2009 08 7.99573
2010 08 64.1882
2011 08 6.78249
2012 08 25.9084
2013 08 36.7147
2014 08 39.0189
2015 08 25.7884
2016 08 23.2207
1982 09 1.37676
1983 09 17.0166
1984 09 267.111
1985 09 1879.42
1986 09 574.618
1987 09 1.18943
1988 09 3.00717
1989 09 1.35375
1990 09 22.6657
1991 09 114.556
1992 09 0.333856
1993 09 2.09819
1994 09 1.79066
1995 09 6.46447
1996 09 5.0146
1997 09 3.27072
1998 09 0.337937
1999 09 8.76387
2000 09 63.2329
2001 09 1.23172
2002 09 29.3356
2003 09 1.7058
2004 09 730.242
2005 09 17.2101
2006 09 759.665
2007 09 6.32314
2008 09 107.109
2009 09 3.4752
2010 09 11.0141
2011 09 6.24219
2012 09 0.175075
2013 09 2.7934
2014 09 25.5474
2015 09 6.41748
2016 09 15.0592
1982 10 0.97501
1983 10 133.006
1984 10 89.3952
1985 10 133.304
1986 10 108.364
1987 10 4.22878
1988 10 0.0309296
1989 10 0.00787852
1990 10 157.077
1991 10 27.1733
1992 10 200.674
1993 10 5.05809
1994 10 2.22456
1995 10 3.29638
