1982 01 110.478
1983 01 1.17254
1984 01 0.371577
1985 01 212.325
1986 01 0.650398
1987 01 92.7275
1988 01 13.285
1989 01 0.411621
1990 01 69.1841
1991 01 1.30405
1992 01 338.181
1993 01 122.759
1994 01 12.2496
1995 01 4.70279
1996 01 -8.85084e-05
1997 01 36.7817
1998 01 36.5551
1999 01 114.514
2000 01 11.059
2001 01 23.3268
2002 01 7.10749
2003 01 32.8498
2004 01 142.746
2005 01 185.735
2006 01 0.0279292
2007 01 1.57023
2008 01 6.46229
2009 01 -9.3746e-05
2010 01 6.27174
2011 01 0.0650535
2012 01 38.4947
2013 01 -2.87177e-05
2014 01 0.0447589
2015 01 14.6221
2016 01 2.35405
1982 02 36.426
1983 02 0.702408
1984 02 0.219761
1985 02 259.758
1986 02 1.64346
1987 02 86.4315
1988 02 25.4145
1989 02 3.0664
1990 02 175.05
1991 02 52.4287
1992 02 320.651
1993 02 28.024
1994 02 1.15436
1995 02 101.002
1996 02 0.0380941
1997 02 208.302
1998 02 11.1971
1999 02 329.003
2000 02 68.5437
2001 02 81.9132
2002 02 0.649868
2003 02 47.1546
2004 02 849.162
2005 02 233.868
2006 02 0.696595
2007 02 8.55039
2008 02 6.8688
2009 02 0.000119684
2010 02 396.256
2011 02 0.0653677
2012 02 181.764
2013 02 0.099492
2014 02 2.20869
2015 02 6248.39
2016 02 1265.44
1982 03 414.355
1983 03 0.899986
1984 03 23.8165
1985 03 541.715
1986 03 3.69731
1987 03 82.9308
1988 03 36.064
1989 03 18.5921
1990 03 94.9152
1991 03 154.359
1992 03 341.599
1993 03 100.579
1994 03 41.1792
1995 03 1.49661
1996 03 0.000707811
1997 03 95.0301
1998 03 0.0907837
1999 03 24.5312
2000 03 0.306893
2001 03 69.6207
2002 03 62.8966
2003 03 6.66595
2004 03 86.8218
2005 03 32.9946
2006 03 14.9868
2007 03 141.791
2008 03 18.2837
2009 03 6.08298
2010 03 109.446
2011 03 0.0652295
2012 03 104.212
2013 03 19.3591
2014 03 17.306
2015 03 287.574
2016 03 8.98855
1982 04 518.355
1983 04 502.233
1984 04 0.181702
1985 04 3.37827
1986 04 8.82655
1987 04 524.189
1988 04 3.8804
1989 04 0.177142
1990 04 6.57545
1991 04 0.240122
1992 04 868.583
1993 04 205.888
1994 04 0.45324
1995 04 10.1069
1996 04 64.0121
1997 04 48.6308
1998 04 0.268984
1999 04 22.4429
2000 04 1.85214
2001 04 11.5506
2002 04 2.46308
2003 04 278.49
2004 04 82.3551
2005 04 320.781
2006 04 2.18581
2007 04 5.65623
2008 04 6.53063
2009 04 1.83885
2010 04 70.6914
2011 04 -9.93877e-05
2012 04 0.820382
2013 04 18.2984
2014 04 0.0280793
2015 04 0.802659
2016 04 28.3678
1982 05 15.3799
1983 05 0.951879
1984 05 0.00494729
1985 05 1.51349
1986 05 0.157035
1987 05 75.8351
1988 05 3.19264
1989 05 0.00408201
1990 05 3.62536
1991 05 0.0993059
1992 05 425.582
1993 05 28.003
1994 05 0.294511
1995 05 0.521534
1996 05 1.97925
1997 05 19.9927
1998 05 11.6585
1999 05 0.259151
2000 05 0.00221817
2001 05 0.911953
2002 05 1.3266
2003 05 10.335
2004 05 343.054
2005 05 288.674
2006 05 1.84672
2007 05 8.15275
2008 05 65.9394
2009 05 0.0195517
2010 05 228.874
2011 05 0.000730777
2012 05 0.00202582
2013 05 0.448079
2014 05 0.022434
2015 05 0.0160668
2016 05 0.0998103
1982 06 13.6662
1983 06 3.41516
1984 06 0.491565
1985 06 66.4732
1986 06 0.658289
1987 06 271.025
1988 06 165.221
1989 06 59.4298
1990 06 672.66
1991 06 100.838
1992 06 38.1902
1993 06 0.00435896
1994 06 14.5506
1995 06 1.31603
1996 06 122.293
1997 06 57.6891
1998 06 653.111
1999 06 313.143
2000 06 0.0884001
2001 06 24.1517
2002 06 104.338
2003 06 153.734
2004 06 758.269
2005 06 41.1687
2006 06 0.182622
2007 06 1815.98
2008 06 57.5713
2009 06 0.266234
2010 06 101.291
2011 06 0.0260842
2012 06 0.0141992
2013 06 25.5258
2014 06 1.19932
2015 06 0.0540201
2016 06 0.238148
1982 07 7.92369
1983 07 46.4276
1984 07 1.33991
1985 07 66.8678
1986 07 25.2508
1987 07 56.3509
1988 07 1098.37
1989 07 74.9421
1990 07 1.30097
1991 07 6.15246
1992 07 30.723
1993 07 11.9156
1994 07 63.8587
1995 07 116.388
1996 07 121.01
1997 07 9.57474
1998 07 214.986
1999 07 108.097
2000 07 17.9455
2001 07 24.8824
2002 07 101.919
2003 07 146.095
2004 07 28.5487
2005 07 156.479
2006 07 5.47231
2007 07 88.6123
2008 07 44.2391
2009 07 0.781358
2010 07 78.7131
2011 07 1475.92
2012 07 3605.29
2013 07 234.604
2014 07 325.747
2015 07 51.6745
2016 07 61.725
1982 08 92.1881
1983 08 82.6507
1984 08 68.0783
1985 08 194.834
1986 08 90.3118
1987 08 350.488
1988 08 4.47822
1989 08 18.9306
1990 08 63.2969
1991 08 319.125
1992 08 45.3036
1993 08 0.507416
1994 08 51.3925
1995 08 1.09798
1996 08 19.6005
1997 08 761.342
1998 08 41.5533
1999 08 1.69186
2000 08 4.28014
2001 08 -7.06455e-05
2002 08 596.65
2003 08 342.007
2004 08 130.382
2005 08 63.109
2006 08 59.1927
2007 08 140.39
2008 08 0.437904
2009 08 20.7355
2010 08 0.975938
2011 08 0.905672
2012 08 0.556911
2013 08 67.4204
2014 08 1.55041
2015 08 13.55
2016 08 2.35873
1982 09 2.43599
1983 09 11.044
1984 09 34.177
1985 09 72.6513
1986 09 91.9928
1987 09 13.2853
1988 09 9.42623
1989 09 4.31381
1990 09 7.77208
1991 09 46.8785
1992 09 12.1137
1993 09 0.000115371
1994 09 15.1023
1995 09 22.2407
1996 09 80.096
1997 09 8.98044
1998 09 12.9077
1999 09 0.0582863
2000 09 18.7135
2001 09 206.057
2002 09 490.43
2003 09 15.2699
2004 09 29.9134
2005 09 1.39579
2006 09 0.0965656
2007 09 17.4085
2008 09 0.0206901
2009 09 37.9313
2010 09 -6.22511e-05
2011 09 0.0595686
2012 09 1.61543
2013 09 2.38486
2014 09 -9.49705e-05
2015 09 0.108663
2016 09 0.190838
1982 10 4.96724
1983 10 0.186408
1984 10 0.775338
1985 10 49.6786
1986 10 253.729
1987 10 73.1014
1988 10 0.0802466
1989 10 0.0142071
1990 10 11.6589
1991 10 245.315
1992 10 36.1347
1993 10 0.00145509
1994 10 38.3704
1995 10 3.50217
1996 10 111.427
1997 10 15.7826
1998 10 81.3774
1999 10 2.07676
2000 10 183.524
2001 10 380.672
2002 10 167.337
2003 10 54.7802
2004 10 716.948
2005 10 0.253765
2006 10 5.71476
2007 10 67.1989
2008 10 0.238516
2009 10 0.685855
2010 10 -4.04953e-05
2011 10 -2.01195e-05
2012 10 0.0298969
2013 10 0.192599
2014 10 -6.09419e-05
2015 10 0.479606
2016 10 2.07107
1982 11 0.50672
1983 11 15.9794
1984 11 261.532
1985 11 3.40278
1986 11 70.2095
1987 11 46.9325
1988 11 0.0719568
1989 11 0.000415308
1990 11 3.907
1991 11 216.54
1992 11 37.5475
1993 11 0.000869814
1994 11 17.5028
1995 11 0.000474089
1996 11 37.6677
1997 11 9.26599
1998 11 73.7047
1999 11 0.721033
2000 11 58.1986
2001 11 51.4567
2002 11 28.9058
2003 11 15.8302
2004 11 82.085
2005 11 0.163485
2006 11 45.7029
2007 11 30.7541
2008 11 0.191241
2009 11 68.1351
2010 11 0.410735
2011 11 4.87685e-05
2012 11 1.65873e-05
2013 11 0.0945127
2014 11 0.0109808
2015 11 588.889
2016 11 235.356
1982 12 20.1989
1983 12 2.30379
1984 12 11.9425
1985 12 5.72941
1986 12 31.0749
1987 12 10.7984
1988 12 1.06927
1989 12 0.103177
1990 12 19.0101
1991 12 47.6231
1992 12 16.9189
1993 12 0.200062
1994 12 12.4141
1995 12 1.82813
1996 12 13.0355
1997 12 7.66575
1998 12 6.96747
1999 12 2.13736
2000 12 17.7705
2001 12 16.6188
2002 12 16.2304
2003 12 18.4419
2004 12 23.8886
2005 12 2.90322
2006 12 33.3361
2007 12 17.0787
2008 12 8.57251
2009 12 89.5612
2010 12 2.16443
2011 12 0.242585
2012 12 167.85
2013 12 40.3576
2014 12 0.12113
2015 12 1.23014
2016 12 2.98471
