1982 01 157.314
1983 01 4.34071
1984 01 0.0295479
1985 01 74.5556
1986 01 0.664157
1987 01 100.305
1988 01 35.8946
1989 01 0.39282
1990 01 105.761
1991 01 0.882154
1992 01 667.775
1993 01 119.251
1994 01 3.0421
1995 01 3.29928
1996 01 -4.0368e-05
1997 01 68.5748
1998 01 13.8915
1999 01 13.7184
2000 01 5.61354
2001 01 260.134
2002 01 2.16338
2003 01 74.9158
2004 01 84.6518
2005 01 511.972
2006 01 0.202805
2007 01 4.67772
2008 01 3.29409
2009 01 -5.54573e-05
2010 01 1.97246
2011 01 0.00850917
2012 01 64.1083
2013 01 -7.14753e-05
2014 01 0.0339379
2015 01 4.83976
2016 01 8.57858
1982 02 51.7864
1983 02 0.184663
1984 02 0.28259
1985 02 2205.9
1986 02 7.42573
1987 02 90.1899
1988 02 5.86593
1989 02 20.6872
1990 02 218.427
1991 02 270.077
1992 02 2024.83
1993 02 96.0854
1994 02 7.93576
1995 02 31.9991
1996 02 0.154484
1997 02 63.5974
1998 02 2.19432
1999 02 947.168
2000 02 19.1602
2001 02 108.789
2002 02 2.18678
2003 02 108.589
2004 02 3949.24
2005 02 100.037
2006 02 1.91687
2007 02 12.6064
2008 02 46.5154
2009 02 0.0193789
2010 02 13.0767
2011 02 0.219487
2012 02 68.2157
2013 02 0.0283581
2014 02 0.387526
2015 02 424.432
2016 02 8.18524
1982 03 244.551
1983 03 2.80246
1984 03 6.51783
1985 03 250.387
1986 03 22.188
1987 03 663.248
1988 03 39.8013
1989 03 36.0078
1990 03 299.711
1991 03 227.338
1992 03 7591.67
1993 03 39.8651
1994 03 120.725
1995 03 4.18437
1996 03 0.00109372
1997 03 95.8236
1998 03 0.761979
1999 03 4.7503
2000 03 0.273449
2001 03 13.7426
2002 03 43.3599
2003 03 10.694
2004 03 113.602
2005 03 59.8773
2006 03 7.87894
2007 03 59.1513
2008 03 1.36904
2009 03 4.17425
2010 03 39.9869
2011 03 0.0265265
2012 03 61.6297
2013 03 2.44283
2014 03 3.92767
2015 03 2072.3
2016 03 777.102
1982 04 29.0682
1983 04 6.49889
1984 04 0.86269
1985 04 44.6183
1986 04 38.7481
1987 04 1078.96
1988 04 1.08238
1989 04 19.2495
1990 04 6.91296
1991 04 4.10545
1992 04 17.0413
1993 04 0.0541746
1994 04 0.591878
1995 04 0.868031
1996 04 0.704085
1997 04 349.335
1998 04 0.0277092
1999 04 5.20468
2000 04 11.4314
2001 04 40.3737
2002 04 14.814
2003 04 50.5455
2004 04 127.397
2005 04 32.9447
2006 04 4.65677
2007 04 75.4079
2008 04 3.35203
2009 04 4.63293
2010 04 4.09594
2011 04 -5.68207e-05
2012 04 4.56695
2013 04 19.3469
2014 04 0.125441
2015 04 132.23
2016 04 11.7368
1982 05 0.289686
1983 05 3.6495
1984 05 0.0243186
1985 05 8.04511
1986 05 1.71036
1987 05 5.40838
1988 05 1.65053
1989 05 0.00342969
1990 05 40.2418
1991 05 0.370937
1992 05 8.70474
1993 05 1.43113
1994 05 0.378838
1995 05 2.27111
1996 05 1.23807
1997 05 15.9355
1998 05 0.00097
1999 05 0.153437
2000 05 0.00400148
2001 05 2.31316
2002 05 11.6061
2003 05 1.78979
2004 05 13.8331
2005 05 8.53379
2006 05 12.8359
2007 05 130.327
2008 05 0.246357
2009 05 0.00433058
2010 05 17.7401
2011 05 1.43286
2012 05 0.101758
2013 05 2.32639
2014 05 5.69344
2015 05 2.92392
2016 05 2.24534
1982 06 3.25753
1983 06 56.088
1984 06 1.714
1985 06 61.178
1986 06 2.03891
1987 06 434.377
1988 06 236.556
1989 06 83.5637
1990 06 258.673
1991 06 257.402
1992 06 121.147
1993 06 0.10619
1994 06 81.7169
1995 06 0.634661
1996 06 10.0957
1997 06 19.8907
1998 06 627.28
1999 06 73.1943
2000 06 0.2057
2001 06 7.10744
2002 06 5.2819
2003 06 9.48348
2004 06 156.412
2005 06 137.904
2006 06 0.00558314
2007 06 325.066
2008 06 144.536
2009 06 1.02244
2010 06 20.9541
2011 06 0.59885
2012 06 0.113371
2013 06 5.03901
2014 06 1.02281
2015 06 2.39146
2016 06 213.788
1982 07 10.98
1983 07 40.832
1984 07 31.7384
1985 07 77.5634
1986 07 45.3825
1987 07 253.104
1988 07 35.9195
1989 07 17.08
1990 07 54.0568
1991 07 198.657
1992 07 241.233
1993 07 768.476
1994 07 188.527
1995 07 68.9371
1996 07 23.4453
1997 07 24.2653
1998 07 248.93
1999 07 4.49042
2000 07 29.1691
2001 07 221.573
2002 07 117.87
2003 07 84.7667
2004 07 52.7309
2005 07 38.7496
2006 07 38.0785
2007 07 58.6761
2008 07 41.6719
2009 07 316.177
2010 07 263.573
2011 07 268.352
2012 07 129.944
2013 07 28.8608
2014 07 17.2601
2015 07 0.842079
2016 07 7.97196
1982 08 39.8077
1983 08 24.123
1984 08 71.9639
1985 08 85.6526
1986 08 56.2351
1987 08 31.4184
1988 08 9.91981
1989 08 13.3959
1990 08 17.5275
1991 08 33.7444
1992 08 23.969
1993 08 0.467923
1994 08 41.6442
1995 08 4.04753
1996 08 28.2474
1997 08 13.0521
1998 08 76.9671
1999 08 6.06067
2000 08 2.30728
2001 08 -6.08139e-05
2002 08 158.146
2003 08 127.834
2004 08 24.1618
2005 08 21.0955
2006 08 21.4495
2007 08 58.2633
2008 08 1.63081
2009 08 7.15542
2010 08 7.96108
2011 08 85.9245
2012 08 50.5048
2013 08 353.165
2014 08 16.1155
2015 08 64.0172
2016 08 84.1348
1982 09 1.16504
1983 09 13.6409
1984 09 13.8545
1985 09 118.334
1986 09 103.598
1987 09 46.0308
1988 09 8.76009
1989 09 2.50114
1990 09 5.31178
1991 09 11.197
1992 09 14.0244
1993 09 0.000311516
1994 09 11.7454
1995 09 50.6126
1996 09 88.9251
1997 09 23.5284
1998 09 7.60958
1999 09 0.0185434
2000 09 6.43283
2001 09 70.4725
2002 09 147.341
2003 09 9.81344
2004 09 61.625
2005 09 0.624684
2006 09 0.00732886
2007 09 3.90042
2008 09 0.011265
2009 09 1.37645
2010 09 -7.75105e-05
2011 09 0.0916891
2012 09 2.5616
2013 09 4.74883
2014 09 -2.47985e-07
2015 09 66.759
2016 09 5.90082
1982 10 1.02055
1983 10 0.15451
1984 10 0.325948
1985 10 25.646
1986 10 140.049
1987 10 140.187
1988 10 0.167238
1989 10 0.0177102
1990 10 4.95663
1991 10 251.164
1992 10 4.67514
1993 10 -4.51472e-05
1994 10 35.1977
1995 10 1.87475
1996 10 99.5542
1997 10 43.9072
1998 10 839.386
1999 10 9.09417
2000 10 80.0705
2001 10 62.2076
2002 10 89.538
2003 10 45.7527
2004 10 404.748
2005 10 0.287653
2006 10 2.8101
2007 10 113.857
2008 10 0.140385
2009 10 0.235762
2010 10 -3.89848e-05
2011 10 1.92527e-05
2012 10 0.0880372
2013 10 0.557241
2014 10 5.57654e-05
2015 10 74.9655
2016 10 58.9029
1982 11 0.585678
1983 11 22.0823
1984 11 270.381
1985 11 4.13321
1986 11 50.7212
1987 11 22.8688
1988 11 0.143548
1989 11 0.000602667
1990 11 4.49148
1991 11 208.176
1992 11 30.707
1993 11 0.000917082
1994 11 19.2156
1995 11 0.000913463
1996 11 21.9981
1997 11 18.7403
1998 11 48.8092
1999 11 1.18549
2000 11 75.9238
2001 11 23.1429
2002 11 115.724
2003 11 24.0242
2004 11 100.96
2005 11 0.242209
2006 11 38.8592
2007 11 26.7845
2008 11 0.576276
2009 11 182.52
2010 11 0.438304
2011 11 5.59858e-05
2012 11 5.45603e-05
2013 11 0.0999688
2014 11 0.00250341
2015 11 14.5356
2016 11 47.8088
1982 12 3.87984
1983 12 0.447602
1984 12 14.1119
1985 12 17.4396
1986 12 136.873
1987 12 6.74924
1988 12 0.584197
1989 12 0.791589
1990 12 146.724
1991 12 584.986
1992 12 22.5602
1993 12 0.236197
1994 12 2.57777
1995 12 1.09946
1996 12 143.487
1997 12 2.55374
1998 12 7.62598
1999 12 2.49443
2000 12 18.4334
2001 12 5.24982
2002 12 9.40371
2003 12 0.856655
2004 12 12.8316
2005 12 4.57894
2006 12 3.74428
2007 12 15.7427
2008 12 1.35083
2009 12 142.187
2010 12 1.47539
2011 12 0.041308
2012 12 15.1256
2013 12 3.72973
2014 12 1.52934
2015 12 7.82792
2016 12 10.8731
