2008 09 140.599
2009 09 141.095
2010 09 124.56
2011 09 32.4004
2012 09 11.0929
2013 09 27.0615
2014 09 133.942
2015 09 146.769
2016 09 500.507
1982 10 221.46
1983 10 169.975
1984 10 114.981
1985 10 157.464
1986 10 348.319
1987 10 327.879
1988 10 232.006
1989 10 220.45
1990 10 451.08
1991 10 299.803
1992 10 318.6
1993 10 291.491
1994 10 357.571
1995 10 215.983
1996 10 244.713
1997 10 243.127
1998 10 276.296
1999 10 123.144
2000 10 158.308
2001 10 210.956
2002 10 197.96
2003 10 225.892
2004 10 216.639
2005 10 201.811
2006 10 212.822
2007 10 315.525
2008 10 190.317
2009 10 258.687
2010 10 162.011
2011 10 47.1017
2012 10 83.7289
2013 10 145.652
2014 10 109.358
2015 10 141.324
2016 10 194.061
1982 11 151.101
1983 11 125.682
1984 11 244.287
1985 11 667.476
1986 11 1181.28
1987 11 620.705
1988 11 150.089
1989 11 248.664
1990 11 298.858
1991 11 241.037
1992 11 248.308
1993 11 269.13
1994 11 298.517
1995 11 247.085
1996 11 697.294
1997 11 881.017
1998 11 203.1
1999 11 103.84
2000 11 679.001
2001 11 187.861
2002 11 269.547
2003 11 422.478
2004 11 287.013
2005 11 155.648
2006 11 219.992
2007 11 217.926
2008 11 172.104
2009 11 309.971
2010 11 101.913
2011 11 92.077
2012 11 64.5478
2013 11 117.721
2014 11 52.8351
2015 11 285.192
2016 11 133.079
1982 12 284.441
1983 12 114.256
1984 12 218.531
1985 12 217.305
1986 12 354.474
1987 12 238.619
1988 12 197.009
1989 12 169
1990 12 251.193
1991 12 263.135
1992 12 448.326
1993 12 307.172
1994 12 314.637
1995 12 185.047
1996 12 352.035
1997 12 260.045
1998 12 209.969
1999 12 123.454
2000 12 830.51
2001 12 391.467
2002 12 372.12
2003 12 189.707
2004 12 869.711
2005 12 166.114
2006 12 175.27
2007 12 181.213
2008 12 128.252
2009 12 425.014
2010 12 95.1158
2011 12 173.511
2012 12 81.3578
2013 12 163.454
2014 12 144.5
2015 12 119.778
2016 12 123.195
