1982 01 41.0189
1983 01 203.98
1984 01 35.4699
1985 01 199.762
1986 01 30.73
1987 01 240.764
1988 01 43.9208
1989 01 92.0138
1990 01 22.8345
1991 01 69.6999
1992 01 914.347
1993 01 67.2585
1994 01 131.939
1995 01 40.3517
1996 01 44.5293
1997 01 201.857
1998 01 93.5699
1999 01 43.2004
2000 01 23.7631
2001 01 145.822
2002 01 37.8416
2003 01 28.1539
2004 01 27.9273
2005 01 68.9538
2006 01 15.9416
2007 01 19.7796
2008 01 61.1178
2009 01 26.5277
2010 01 125.823
2011 01 51.3364
2012 01 22.5421
2013 01 22.7329
2014 01 16.1536
2015 01 15.3782
2016 01 61.9844
1982 02 48.1554
1983 02 69.9728
1984 02 21.7564
1985 02 94.0415
1986 02 52.6896
1987 02 535.82
1988 02 43.5876
1989 02 48.4083
1990 02 147.789
1991 02 52.3262
1992 02 394.194
1993 02 88.6668
1994 02 60.4371
1995 02 92.2234
1996 02 25.2787
1997 02 144.88
1998 02 170.408
1999 02 52.133
2000 02 164.456
2001 02 165.913
2002 02 93.6103
2003 02 64.4702
2004 02 46.9148
2005 02 62.5092
2006 02 31.756
2007 02 36.0042
2008 02 146.614
2009 02 23.1336
2010 02 110.225
2011 02 29.2278
2012 02 26.728
2013 02 19.8471
2014 02 6.02527
2015 02 16.8002
2016 02 41.2002
1982 03 31.1972
1983 03 71.8807
1984 03 26.4216
1985 03 406.607
1986 03 60.1541
1987 03 329.996
1988 03 70.0175
1989 03 91.9547
1990 03 1065.41
1991 03 31.4519
1992 03 1515.64
1993 03 427.4
1994 03 17.2597
1995 03 44.6264
1996 03 88.3516
1997 03 235.197
1998 03 52.0497
1999 03 135.727
2000 03 35.8503
2001 03 53.1603
2002 03 384.363
2003 03 27.7566
2004 03 153.014
2005 03 40.4961
2006 03 48.7752
2007 03 220.67
2008 03 379.805
2009 03 16.675
2010 03 1259.68
2011 03 21.0822
2012 03 31.6125
2013 03 101.184
2014 03 4.67467
2015 03 42.472
2016 03 223.831
1982 04 1715.72
1983 04 170.196
1984 04 14.0865
1985 04 447.895
1986 04 39.3149
1987 04 1007.84
1988 04 68.6017
1989 04 68.7822
1990 04 1426.44
1991 04 415.366
1992 04 159.736
1993 04 225.939
1994 04 668.301
1995 04 70.66
1996 04 35.9698
1997 04 301.239
1998 04 17.4094
1999 04 75.5897
2000 04 5.35385
2001 04 105.819
2002 04 202.807
2003 04 12.6985
2004 04 47.5128
2005 04 84.6215
2006 04 461.425
2007 04 1261.73
2008 04 243.562
2009 04 52.1505
2010 04 180.082
2011 04 29.1805
2012 04 26.8797
2013 04 12.0081
2014 04 1.02724
2015 04 648.579
2016 04 894.535
1982 05 363.266
1983 05 29.0675
1984 05 0.0623065
1985 05 21.5613
1986 05 208.844
1987 05 262.798
1988 05 17.0927
1989 05 51.3403
1990 05 57.4333
1991 05 789.012
1992 05 606.398
1993 05 53.954
1994 05 12.9424
1995 05 68.9757
1996 05 30.728
1997 05 139.301
1998 05 0.841553
1999 05 37.715
2000 05 19.474
2001 05 1.297
2002 05 34.0748
2003 05 92.3666
2004 05 11.3876
2005 05 10.7011
2006 05 0.687418
2007 05 222.657
2008 05 49.9513
2009 05 8.28093
2010 05 10.5442
2011 05 0.000572169
2012 05 -9.98914e-05
2013 05 1.50292
2014 05 5.48346
2015 05 2504.09
2016 05 3009.3
1982 06 6.05751
1983 06 69.0823
1984 06 -2.92455e-05
1985 06 4.48646
1986 06 29.3398
1987 06 2.89061
1988 06 7.48207
1989 06 0.153567
1990 06 0.799179
1991 06 6.18923
1992 06 163.033
1993 06 3.07167
1994 06 1.73416
1995 06 3.79967
1996 06 2.81929
1997 06 4.37037
1998 06 7.45176
1999 06 4.73037
2000 06 23.8159
2001 06 0.311636
2002 06 119.662
2003 06 3.39643
2004 06 4.8146
2005 06 0.555241
2006 06 0.179312
2007 06 12.6762
2008 06 3.37796
2009 06 5.08979
2010 06 2.47907
2011 06 0.0150477
2012 06 0.00778153
2013 06 50.1068
2014 06 15.724
2015 06 1524.36
2016 06 68.3402
1982 07 83.05
1983 07 20.1206
1984 07 20.7443
1985 07 26.85
1986 07 21.9808
1987 07 19.9815
1988 07 11.1033
1989 07 1.56771
1990 07 55.1998
1991 07 104.091
1992 07 254.452
1993 07 28.0214
1994 07 6.30977
1995 07 94.778
1996 07 26.7358
1997 07 59.8049
1998 07 0.144125
1999 07 5.25377
2000 07 0.0682806
2001 07 0.00787864
2002 07 20.2848
2003 07 2.4776
2004 07 116.504
2005 07 558.748
2006 07 0.00392861
2007 07 938.716
2008 07 26.0195
2009 07 22.5891
2010 07 25.3097
2011 07 0.390076
2012 07 0.11622
2013 07 1.48893
2014 07 0.775935
2015 07 5.84145
2016 07 25.3507
1982 08 92.3982
1983 08 8.67532
1984 08 13.3336
1985 08 8.03576
1986 08 259.412
1987 08 20.0425
1988 08 44.648
1989 08 91.5296
