1982 01 37.7127
1983 01 1.01597
1984 01 17.2953
1985 01 337.069
1986 01 3.07664
1987 01 80.6808
1988 01 41.5464
1989 01 0.280772
1990 01 0.000864293
1991 01 2.71611
1992 01 217.414
1993 01 18.7649
1994 01 0.000875111
1995 01 16.3512
1996 01 0.000818411
1997 01 31.3741
1998 01 27.9047
1999 01 88.8545
2000 01 0.960419
2001 01 47.0972
2002 01 20.6271
2003 01 41.8077
2004 01 13.4616
2005 01 83.726
2006 01 0.292622
2007 01 55.512
2008 01 42.4441
2009 01 0.27278
2010 01 109.817
2011 01 0.779341
2012 01 0.000112154
2013 01 4.8386e-05
2014 01 0.0930134
2015 01 0.00091147
2016 01 24.5009
1982 02 17.6232
1983 02 15.4648
1984 02 2.51757
1985 02 9.52727
1986 02 10.932
1987 02 51.604
1988 02 14.6159
1989 02 1.26288
1990 02 0.222544
1991 02 42.7805
1992 02 42.8815
1993 02 30.9182
1994 02 0.22413
1995 02 12.2901
1996 02 1.4124
1997 02 9.08559
1998 02 4.72686
1999 02 2.18839
2000 02 0.492692
2001 02 8.97815
2002 02 24.7069
2003 02 24.7634
2004 02 16.2565
2005 02 26.3044
2006 02 3.21497
2007 02 23.9846
2008 02 10.2145
2009 02 2.59109
2010 02 16.0281
2011 02 1.25563
2012 02 0.0709709
2013 02 25.4309
2014 02 4.09338
2015 02 0.227034
2016 02 9.0606
1982 03 100.529
1983 03 0.304398
1984 03 0.478866
1985 03 757.559
1986 03 0.954756
1987 03 695.82
1988 03 4.86565
1989 03 1.2382
1990 03 219.611
1991 03 2.27107
1992 03 1290.29
1993 03 55.8588
1994 03 2.01069
1995 03 4.27813
1996 03 -9.21704e-05
1997 03 43.205
1998 03 1.9013
1999 03 38.837
2000 03 3.42861
2001 03 146.876
2002 03 3.85716
2003 03 130.122
2004 03 62.5719
2005 03 122.541
2006 03 0.0199302
2007 03 1.03103
2008 03 0.528586
2009 03 0.000241799
2010 03 29.2099
2011 03 0.0443112
2012 03 13.0604
2013 03 -5.0556e-05
2014 03 0.055404
2015 03 87.1739
2016 03 33.3609
1982 04 20.7964
1983 04 0.540484
1984 04 0.563848
1985 04 4964.8
1986 04 10.796
1987 04 6.82962
1988 04 148.545
1989 04 84.4911
1990 04 400.13
1991 04 34.6488
1992 04 508.687
1993 04 185.489
