xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.8693176412712251
1983	4.4822524362939316
1984	3.5025013768177935
1985	4.7861131804546346
1986	3.7476206544670192
1987	4.5229316996608544
1988	2.3174162984044768
1989	1.7053540003689780
1990	4.5871604353066218
1991	5.0404783141759752
1992	4.8557020501178458
1993	1.5910719525050181
1994	2.9025817545336081
1995	3.7815633579703789
1996	2.6768999517364680
1997	5.2248586262609296
1998	-3.9407856677927025
1999	-1.2919869952301890
2000	-5.1046007662259703
2001	-3.9330142761113658
2002	5.4241957742325884
2003	-2.7843152448826083
2004	3.2578172074290301
2005	5.9688475833257240
2006	-3.2943423747566989
2007	8.2644345041520406
2008	3.9765312757385676
2009	4.3038102545634285
2010	1.2334121032219962
2011	-3.2862403339943880
2012	-4.6664667505253057
2013	1.2563439372493546
2014	-1.8056540565768628
2015	-0.57437883207405838
2016	2.2950625945366445
