xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.0267316491337040
1983	3.5305340162427226
1984	4.1079988405969319
1985	3.4867233561593447
1986	5.5048718746086234
1987	4.9858059976018794
1988	3.7880727659709739
1989	3.0203364812905491
1990	3.9029697537561727
1991	6.3169499438224372
1992	4.3414460271199893
1993	3.7511721256715300
1994	3.7731818093761764
1995	3.7077239609600818
1996	4.2108847104840121
1997	3.9452837239201051
1998	3.1580981684960920
1999	2.6307790559970172
2000	3.3602812888321711
2001	3.6577192604893591
2002	3.6055722070172758
2003	1.8019420282454433
2004	4.4734561280674541
2005	3.1882973178658887
2006	2.3627091356703200
2007	3.9786909231008898
2008	2.7293794212113540
2009	2.8321536577437354
2010	3.8096692577815454
2011	2.2889409826394704
2012	2.0012177580827482
2013	2.8565449196189396
2014	2.7589258381118302
2015	4.8570312104094064
2016	3.5060312506665516
