xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.6346578398687464
1983	3.8443101316741770
1984	4.1611000530508662
1985	4.5499150528869894
1986	5.5920243370845331
1987	3.6571145351192573
1988	3.5638625751487440
1989	3.1169928970628868
1990	4.2382648100106195
1991	4.5235560083385433
1992	3.7764884865515129
1993	4.6685112603399199
1994	4.7412055655918932
1995	3.5097971275017650
1996	3.5749724231749376
1997	3.3395518773268646
1998	0.82055340812596933
1999	-5.2073300626116943
2000	4.0108356928874587
2001	3.9472460284514383
2002	4.0203994803051133
2003	1.7646459410397495
2004	3.2599824783679470
2005	3.4691530255808525
2006	2.0607020998408094
2007	4.1157995584375513
2008	3.0978563039171978
2009	4.2208402129126483
2010	3.8239326447730644
2011	1.9254029252779521
2012	4.4057995859570269
2013	-3.3634134756062588
2014	-0.70469978531605104
2015	0.82621024497724926
2016	1.8244124355932005
