xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	7.4475889187093980
1983	5.1369500735424847
1984	2.6452226565987806
1985	6.1045589954618249
1986	3.6716069795304338
1987	6.9155625479072551
1988	4.2283188255443216
1989	4.2309470532775970
1990	7.2629373421738030
1991	6.0291610933859259
1992	5.0735219992236109
1993	5.4202672883692351
1994	6.5047392850728709
1995	4.2578806379600334
1996	3.5826837226509869
1997	5.7079049455098199
1998	2.8570151868816431
1999	4.3253211353633034
2000	1.6778341350066257
2001	4.6617357459864763
2002	5.3122549991554129
2003	2.5414936747839394
2004	3.8610009878960136
2005	4.4381896412913520
2006	6.1343205115851873
2007	7.1402353988854008
2008	5.4953706619888658
2009	3.9541366241440929
2010	5.1934141036096335
2011	3.3735050709072651
2012	3.2913765284228504
2013	2.4855863643702700
2014	2.6971806049144398E-002
2015	6.4747841670487567
2016	6.7963043498968254
