xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	7.3839607582055304
1983	5.2963339776162091
1984	2.4213016840048924
1985	5.4937672489393359
1986	3.0858639065524831
1987	6.2939442180365743
1988	4.2237121314192034
1989	4.2655766764379592
1990	7.4888108422936046
1991	5.5396563193686656
1992	5.1397644705812429
1993	4.9798888708301297
1994	6.8328113925511662
1995	4.1195321845962729
1996	3.4454975774787298
1997	5.5239330557656983
1998	2.9424632396400345
1999	4.0011440243227074
2000	1.5591418812939946
2001	5.2805412458480472
2002	5.0897591972997569
2003	2.6495709910973182
2004	4.2572563330207602
2005	4.4693707250780177
2006	6.4385810071373140
2007	6.7290243458103758
2008	5.6703325158959901
2009	4.4150576231945999
2010	5.0921973448046511
2011	3.8683935729316445
2012	2.8776184240159375
2013	1.1613178257155004
2014	1.4596673076282722
2015	6.7202177375327086
2016	6.8515369063848848
