xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	4.6486607961227282
1983	2.2854275072245795
1984	2.4429980773711097
1985	2.2276702686911509
1986	2.2901821679764867
1987	2.4131741695457141
1988	1.1321624712620115
1989	1.2371679474482913
1990	4.3333219777668148
1991	5.6666786097471995
1992	3.3533694301636903
1993	2.1323965600524089
1994	1.1206112934589765
1995	4.2999292058382768
1996	2.8853750523698993
1997	5.3802022092554855
1998	-3.6305447487046245
1999	-1.3844971721987478
2000	-4.4767563701475916
2001	-5.5436485626441225
2002	3.8905932169721904
2003	1.0692159708175879
2004	4.6853012024420941
2005	6.2083842517626024
2006	-5.9801142385338260
2007	6.2649166233907341
2008	4.1717110382694127
2009	4.1511200395813184
2010	3.0841378831658721
2011	-0.74638480085558490
2012	-4.0420357713507986
2013	3.6626230447538246
2014	1.2292420812030669
2015	3.0290763233446194
2016	4.3801548545508773
