xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	3.9676424132678951
1983	3.4569111093132205
1984	3.9949906469060847
1985	3.4827856719721133
1986	5.4493237285996061
1987	5.0273764969967765
1988	3.8013313012167003
1989	3.0166398894530504
1990	3.8611538909482537
1991	6.2926041306445377
1992	4.1826542278937531
1993	3.6090379959772343
1994	3.6873061568692354
1995	3.6641057392550662
1996	4.1524050768398002
1997	3.8700762664838093
1998	3.0895857433283025
1999	2.6483903741338852
2000	3.3869674226647266
2001	3.6457863803397577
2002	3.6420486859567638
2003	1.7244823141467596
2004	4.5268880387250565
2005	3.2337479872189072
2006	2.2739494728620628
2007	4.1064819121390119
2008	2.8427873089893567
2009	2.8168906069656732
2010	3.7215318079025548
2011	2.5662252737582198
2012	2.1533260604454805
2013	3.0963040981769394
2014	3.0108162797075302
2015	5.1646939953144111
2016	3.7465290227016288
