xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	6.4274598110924863
1983	6.8013324542031945
1984	4.0201653576475902
1985	5.3309415775952083
1986	4.7510601135270134
1987	6.2907668561036569
1988	3.9927407531036323
1989	4.3003038406638394
1990	6.9930945585839943
1991	5.0493284445690554
1992	7.0081256060667414
1993	5.8998128848133398
1994	5.8880772688247163
1995	5.5362655437339798
1996	2.7958104586867778
1997	7.2302094686174119
1998	2.3498581486020722
1999	4.5554803114797195
2000	4.2991866850820930
2001	6.2544319472855419
2002	5.2823869333140028
2003	2.5500512827672379
2004	3.0595869505623097
2005	5.2252231303157934
2006	4.3209503790529293
2007	7.9424366023754303
2008	3.7994219360062416
2009	4.3411345153715155
2010	4.7231270008395443
2011	2.5428152889607603
2012	3.1250465585608729
2013	1.0615397154228496
2014	1.8944842414991965
2015	6.2855253456178488
2016	5.4485868161263857
