xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	32.932977780000002
cpt:X	-99.215388899999994
1982	5.9960379227934668
1983	0.51551538710147327
1984	2.5720805359928924
1985	3.3627990182619625
1986	3.1624227780628740
1987	5.5834567479812485
1988	2.4705957676872563
1989	3.1126618390034224
1990	5.0399848535156675
1991	5.5706463683234331
1992	4.4934227727647560
1993	4.2925771602402065
1994	3.6489581584643282
1995	4.9814289261224136
1996	3.9611140589114751
1997	3.3654348109974821
1998	-0.21994297750247860
1999	-2.5500988700605682
2000	-1.0695372508794496
2001	3.6719003307271061
2002	3.3381445600549697
2003	2.6723048807543064
2004	3.5442924510070228
2005	3.9835272291370742
2006	2.8792363690439911
2007	3.5305064339861625
2008	2.7593430690921021
2009	4.6359479630629927
2010	4.2306344790153272
2011	-3.4344182597964874
2012	1.6519671850524351
2013	1.8851673908600106
2014	4.3152802724244781
2015	1.4156996678708511
2016	3.6458844678899580
