xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.4733357946136936
1983	-1.9146152937014962
1984	2.8008934146968696
1985	5.6693697304588877
1986	1.8481310664144395
1987	4.4045434003489783
1988	4.1678005624106929
1989	-1.3640519784727358
1990	-6.8553971561402083
1991	1.6274227615615438
1992	5.0233059117112138
1993	4.4975384291198210
1994	-6.8214544905100416
1995	2.9596592652761000
1996	-7.7751109812876535
1997	4.0751260422198321
1998	0.63539234337678252
1999	4.7443870392931906
2000	0.73684126015920182
2001	4.1423530686584273
2002	4.4255767200011631
2003	2.8935761993775078
2004	2.5521492031960560
2005	5.1935405143932085
2006	-1.6682827447338493
2007	4.2150560918994122
2008	4.1288359640955363
2009	-1.7129998380732476
2010	4.2421648963139473
2011	-0.80843119272977471
2012	-8.4782720733506167
2013	-8.3950512602130516
2014	-1.9159141786812073
2015	-5.9117756422740459
2016	1.3572600608112231
