xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.5740565947809504
1983	3.0036734234661808
1984	0.14686787256860079
1985	4.8416675324363094
1986	1.3657833799592130
1987	5.8069062024974141
1988	5.9449419889158284
1989	3.8094374308354810
1990	7.9332980272921407
1991	6.0706904271767108
1992	4.0907273103767521
1993	-2.6227136271889187
1994	4.2931282501642478
1995	3.6230251447439521E-002
1996	5.2627334844916973
1997	-2.9671671520153708E-002
1998	-0.41950743215479269
1999	3.4655565936596813
2000	-2.6280312916904931
2001	1.1595775806559521
2002	5.2954225311726937
2003	3.9346367019316340
2004	7.1677215042386822
2005	4.3748983943812600
2006	-4.3085886769468695
2007	6.7507577374875467
2008	4.2059539847729726
2009	-2.7059484375038272
2010	5.2744549378683363
2011	-1.7895035518494975
2012	-2.0752056337086513
2013	1.2346074346602323
2014	-0.67847645409328816
2015	-0.26164196274672014
2016	5.4625879307549710
