xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	15.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	1.3558207032536380
1983	-0.80362669831953504
1984	2.6470282951641382
1985	2.8587509161614340
1986	4.9190554651821383
1987	1.9094440525657301
1988	-0.53734552404837088
1989	-0.23358627424833611
1990	4.9885562665827310
1991	6.3715888217867249
1992	3.1161895924099090
1993	-1.4426638089783173
1994	0.94696447331465672
1995	9.4907710828974867E-002
1996	4.9662451944450030
1997	0.93759804853005946
1998	2.0315741204434481
1999	0.91410066740331763
2000	2.9141691141943973
2001	1.6582131468926051
2002	2.2411146365641557
2003	-0.15460281075754656
2004	2.5519186607335524
2005	1.5214886534744734
2006	1.3202548145229811
2007	2.7563854869276057
2008	0.30079516408537854
2009	4.9571437589543086
2010	0.38898778050869476
2011	-3.1842822417091932
2012	2.7163928898177714
2013	1.3163622475825578
2014	0.42489849397176438
2015	2.0577102399903140
2016	2.3862976135014216
