xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.1975616651609871E-002
1983	-0.97661043616925247
1984	0.18246192716729520
1985	4.4169963881888243
1986	4.5029853684663754
1987	4.2161071429515413
1988	-1.7423261044527039
1989	-5.2127952878554078
1990	1.6086364826438508
1991	4.7782372308685694
1992	2.7347553821545194
1993	-8.7053030730238810
1994	2.6364466447902162
1995	1.8486203902717193
1996	4.0544443631036673
1997	1.5321070992903176
1998	6.0972454259255295
1999	1.4676853481023215
2000	5.1567058405017772
2001	5.4008253598791764
2002	4.3867543631989161
2003	3.9718526291215603
2004	6.2694735538557236
2005	-1.6992500618079376
2006	0.83847326344879491
2007	4.2363688418329222
2008	-1.3956672722884667
2009	-1.0147367378863794
2010	-9.5129230198599313
2011	-8.6895973666090374
2012	-2.7666319321280719
2013	-0.25543252683224349
2014	-8.2586927994392489
2015	2.4676591762706930
2016	4.9262768307521103
