xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	0.51843213261758103
1983	6.3498518626597777E-002
1984	-6.0020089358151711
1985	3.3780421387024036
1986	-4.9229583623556020E-002
1987	1.6180618500019839
1988	-1.8281326899842891
1989	-7.3337549748296746
1990	2.4089452386818380
1991	-1.1147701739284777
1992	0.22195152078482680
1993	1.5024214941606715
1994	-2.4299148371118018
1995	1.2802339648426735
1996	6.2445351753925987E-002
1997	2.1977212772545194
1998	-2.3540524612690934
1999	0.68806879176350799
2000	-4.1386820074705923
2001	0.92482083518865810
2002	0.23818099912197069
2003	2.8833680226932703
2004	3.4035089724620238
2005	-1.4829790144408881
2006	1.8838694109489262
2007	3.2077842842491200
2008	-0.47257221290638873
2009	-1.7875386446862711
2010	5.6713673160294524
2011	2.1991559759959620
2012	-2.2637266365726223
2013	1.0500748667230388
2014	0.81263434819812153
2015	0.79956966649949457
2016	0.69148391595857417
